Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
post-1980,2A,18,84.845,57.33333333,0.177529042,0.287900388,1.748431281,-0.535295174,0,0,6,0,4,0,2,8,12,4
post-1980,2A,15,88.43,49.08333333,0.427183143,0.612465997,0.940299466,-1.405940535,0,0,3,7,1,0,4,4,5,1
post-1980,2A,16,87.98,53.75,0.423323435,0.577235501,2.220663515,-1.716009335,0,0,3,0,2,0,4,4,6,2
post-1980,2A,17,87.455,56.16666667,0.415589196,0.442116547,1.952316974,-0.781577937,0,0,3,0,3,0,4,4,7,3
post-1980,2A,18,87.605,54.08333333,0.173464317,0.260040807,1.264015744,0.022484319,0,0,3,0,4,0,4,4,8,4
post-1980,2A,15,86.495,54,0.440570673,0.571529322,1.651114378,-1.759439898,0,0,2,3,1,0,1,7,8,1
post-1980,2A,16,81.08,63.66666667,0.461681994,0.433878705,1.935952118,-1.077769909,0,0,2,0,2,0,1,7,9,2
post-1980,2A,17,79.61,71.08333333,0.424791726,0.319207021,1.768019334,-0.553249757,0,0,2,0,3,0,1,7,10,3
post-1980,2A,18,78.905,75.16666667,0.171094665,0.158450054,1.117883734,0.244241585,0,0,2,0,4,0,1,7,11,4
post-1980,2A,15,89.885,51.08333333,0.429030137,0.759680006,1.513654144,-1.96236609,0,0,5,8,1,0,3,5,6,1
post-1980,2A,16,88.43,54.58333333,0.409628179,0.735237466,2.876531615,-1.953452373,0,0,5,0,2,0,3,5,7,2
post-1980,2A,17,83.36,62,0.427259446,0.515105277,2.449354446,-0.852512881,0,0,5,0,3,0,3,5,8,3
post-1980,2A,18,80.585,65.83333333,0.172609911,0.226680018,1.389732809,0.360015696,0,0,5,0,4,0,3,5,9,4
post-1980,2A,15,91.94,43.41666667,0.405080833,0.298108413,0.986224227,-0.918465658,0,0,1,1,1,0,0,0,0,0
post-1980,2A,16,91.94,43.58333333,0.421057357,0.260377663,0.99987826,-0.767429884,0,0,1,0,2,0,0,0,0,0
post-1980,2A,17,87.845,53.91666667,0.436135631,0.214978928,0.999569146,-0.691875045,0,0,1,0,3,0,0,0,0,0
post-1980,2A,18,83.765,62.16666667,0.174203271,0.157765853,0.929768741,-0.482853715,0,0,1,0,4,0,0,0,0,0
post-1980,2A,15,87.98,52.83333333,0.42183278,0.725448353,2.687583267,-2.906969265,0,0,5,5,1,0,0,0,0,0
post-1980,2A,16,89.765,50.83333333,0.425243704,0.732075329,3.601121327,-3.191187925,0,0,5,0,2,0,0,0,0,0
post-1980,2A,17,84.635,65.16666667,0.417659471,0.523037681,3.199484931,-2.059703768,0,0,5,0,3,0,0,0,0,0
post-1980,2A,18,78.905,82.41666667,0.160162952,0.209729174,2.056173796,-0.74409321,0,0,5,0,4,0,0,0,0,0
post-1980,2A,15,77,88,0.409070585,0.317551207,1.616045964,-1.572863483,0,0,6,6,1,0,4,3,4,1
post-1980,2A,16,77,85.66666667,0.426797458,0.312994434,2.104456143,-1.300015986,0,0,6,0,2,0,4,3,5,2
post-1980,2A,17,77,86.33333333,0.415965334,0.228687807,1.834247,-0.676261484,0,0,6,0,3,0,4,3,6,3
post-1980,2A,18,76.37,88,0.177119369,0.099331104,1.214542473,-0.290523021,0,0,6,0,4,0,4,3,7,4
post-1980,2A,15,87.455,65.08333333,0.432732649,0.422219983,1.807156262,-1.828184347,0,0,2,2,1,0,0,0,0,0
post-1980,2A,16,81.2,83.16666667,0.424396087,0.310657266,1.870104552,-1.183673203,0,0,2,0,2,0,0,0,0,0
post-1980,2A,17,77.63,91.66666667,0.399009889,0.235649445,1.776386306,-0.8623494,0,0,2,0,3,0,0,0,0,0
post-1980,2A,18,78.605,87.08333333,0.175247943,0.129345426,1.369115182,-0.438622816,0,0,2,0,4,0,0,0,0,0
post-1980,2A,15,82.355,78.41666667,0.417483899,0.558803411,1.51383226,-1.892147693,0,0,5,7,1,0,2,5,6,1
post-1980,2A,16,80.135,78.66666667,0.419634839,0.515229203,2.44723443,-1.426917884,0,0,5,0,2,0,2,5,7,2
