"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",18,84.845,57.33333333,0.5,1.190367465,6.001922485,-1.004479851,0,0,6,0,4,0,2,2,6,4
"Post-1980","2A",15,88.43,49.08333333,0.7,1.14378288,2.52164615,-3.194756781,0,0,3,7,1,0,4,4,5,1
"Post-1980","2A",16,87.98,53.75,0.8,0.773680648,3.001792361,-0.194406687,0,0,3,0,2,0,4,4,6,2
"Post-1980","2A",17,87.455,56.16666667,0.7,0.70801,3.001568948,0.383669423,0,0,3,0,3,0,4,4,7,3
"Post-1980","2A",18,87.605,54.08333333,0.5,0.66003088,3.001375301,0.314771392,0,0,3,0,4,0,4,4,8,4
"Post-1980","2A",15,86.495,54,0.7,0.74488834,1.902775136,-1.606372184,0,0,2,3,1,0,1,7,8,1
"Post-1980","2A",16,81.08,63.66666667,0.8,0.448803228,2.001100856,0.104060493,0,0,2,0,2,0,1,7,9,2
"Post-1980","2A",17,79.61,71.08333333,0.7,0.41864601,2.000882126,0.457008737,0,0,2,0,3,0,1,7,10,3
"Post-1980","2A",18,78.905,75.16666667,0.5,0.407787145,2.000879871,0.575986001,0,0,2,0,4,0,1,7,11,4
"Post-1980","2A",15,89.885,51.08333333,0.7,1.794365919,4.327523475,-4.757697436,0,0,5,8,1,0,3,5,6,1
"Post-1980","2A",16,88.43,54.58333333,0.8,1.23586916,5.002966616,-0.684327686,0,0,5,0,2,0,3,5,7,2
"Post-1980","2A",17,83.36,62,0.7,1.093278647,5.002427186,0.57471864,0,0,5,0,3,0,3,5,8,3
"Post-1980","2A",18,80.585,65.83333333,0.5,1.005161184,5.001903367,0.893147236,0,0,5,0,4,0,3,5,9,4
"Post-1980","2A",15,91.94,43.41666667,0.7,0.26765273,0.989876365,-0.533885897,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,91.94,43.58333333,0.8,0.219381069,1.00041867,-0.214051957,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,87.845,53.91666667,0.7,0.206889053,1.000382593,-0.170457866,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,83.765,62.16666667,0.5,0.194565541,1.000386545,-0.065929236,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,87.98,52.83333333,0.7,1.424446933,4.688635013,-2.432762531,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,89.765,50.83333333,0.8,1.129119115,5.002433624,-0.456212235,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,84.635,65.16666667,0.7,1.074952235,5.002231105,0.018804012,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,78.905,82.41666667,0.5,1.034473164,5.002028275,1.133149653,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,77,88,0.7,1.514841467,4.278074875,-1.356238176,0,0,6,6,1,0,0,0,0,0
"Post-1980","2A",16,77,85.66666667,0.8,1.345944485,5.943034133,2.588202221,0,0,6,0,2,0,0,0,0,0
"Post-1980","2A",17,77,86.33333333,0.7,1.275870973,5.973096271,4.571423033,0,0,6,0,3,0,0,0,0,0
"Post-1980","2A",18,76.37,88,0.5,1.233688145,5.973660809,4.853333323,0,0,6,0,4,0,0,0,0,0
"Post-1980","2A",15,87.455,65.08333333,0.7,0.593893189,1.957369187,-0.291934518,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,81.2,83.16666667,0.8,0.463719436,2.001267346,0.925123297,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,77.63,91.66666667,0.7,0.434633832,2.00114111,1.476319334,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,78.605,87.08333333,0.5,0.415280956,2.001021785,1.4429244,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,82.355,78.41666667,0.7,1.733436603,4.354164009,-3.083352321,0,0,5,7,1,0,2,1,2,1
"Post-1980","2A",16,80.135,78.66666667,0.8,1.183345187,5.00317672,2.225693269,0,0,5,0,2,0,2,1,3,2
"Post-1980","2A",17,79.805,79.58333333,0.7,1.089232958,5.002495343,2.931343202,0,0,5,0,3,0,2,1,4,3
"Post-1980","2A",18,78.455,87.91666667,0.5,1.076224176,5.002146471,3.066429031,0,0,5,0,4,0,2,1,5,4
"Post-1980","2A",15,91.04,49.41666667,0.7,2.016231943,5.045899982,-5.967345251,0,0,6,9,1,0,3,3,4,1
"Post-1980","2A",16,91.04,47.83333333,0.8,1.442494535,6.003241329,-1.801130758,0,0,6,0,2,0,3,3,5,2
"Post-1980","2A",17,91.04,45.83333333,0.7,1.314939843,6.002635738,-0.760292955,0,0,6,0,3,0,3,3,6,3
"Post-1980","2A",18,89.885,49.08333333,0.5,1.248292898,6.002085353,-1.062545853,0,0,6,0,4,0,3,3,7,4
"Post-1980","2A",15,78.845,84.83333333,0.7,0.988624191,2.819857088,-0.26605102,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,76.55,90.5,0.8,0.681989218,3.001826778,2.280229957,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,77.63,87.41666667,0.7,0.642088766,3.001580554,2.455624574,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,78.08,85.83333333,0.5,0.619700664,3.001403456,2.122373555,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,90.59,45.25,0.7,0.750013309,1.909087127,-1.85853076,0,0,2,3,1,0,1,3,4,1
"Post-1980","2A",16,91.04,44.58333333,0.8,0.467595431,2.00103102,-0.461358922,0,0,2,0,2,0,1,3,5,2
"Post-1980","2A",17,88.73,52,0.7,0.436563605,2.000866293,-0.267603376,0,0,2,0,3,0,1,3,6,3
