"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"2A",10,88.3175,57.875,0.425159479,0.271591834,-1.348452901,-0.022830519,0,0,-3,-3,0,0,3,3,1,0
2010,"2A",11,89.6225,53.5,0.339258839,0.271348205,-1.906131332,-0.639662535,0,0,-3,0,0,0,3,3,2,0
2010,"2A",12,90.635,50.75,0.525454043,0.233048231,-1.80556827,-1.406434283,0,0,-3,0,0,0,3,3,3,0
2010,"2A",10,87.2375,51.375,0.429345636,0.242557454,-0.92585483,-0.970411261,0,0,-1,-1,0,0,1,3,1,0
2010,"2A",11,87.98,49.25,0.335200319,0.217924357,-1.00022253,-1.452828122,0,0,-1,0,0,0,1,3,2,0
2010,"2A",12,89.2175,48.125,0.521716264,0.198022272,-0.97230433,-1.500890883,0,0,-1,0,0,0,1,3,3,0
2010,"2A",6,75.5825,88.75,0.000166113,0.416173256,-2.798978707,5.109620306,0,0,-3,0,0,0,3,8,2,0
2010,"2A",7,78.5075,82.375,0.337954719,0.326954488,-2.435178779,-0.840123443,0,0,-3,0,0,0,3,8,3,0
2010,"2A",8,81.2975,75.875,0.547444593,0.28935622,-2.168455187,-2.904659562,0,0,-3,0,0,0,3,8,4,0
2010,"2A",9,81.365,72.75,0.554632371,0.267522209,-2.109019898,-2.916026449,0,0,-3,0,0,0,3,8,5,0
2010,"2A",10,81.635,72,0.42293545,0.263575423,-2.210710557,-2.403425405,0,0,-3,0,0,0,3,8,6,0
