"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"4A",14,85.82,60.5,0.8,0.910495637,4.00184734,-0.347436237,0,0,4,0,2,0,2,5,7,2
2010,"4A",15,84.395,65.33333333,0.7,0.740353348,4.000727208,3.444277793,0,0,4,0,3,0,2,5,8,3
2010,"4A",16,83.39,69.91666667,0.5,0.634236948,4.000314953,4.033687368,0,0,4,0,4,0,2,5,9,4
2010,"4A",17,85.355,59.75,0.5,-0.691443485,0.557818506,3.667388522,0,0,0,-4,5,1,2,5,10,5
2010,"4A",13,86.825,28.41666667,0.7,2.258607661,3.623604278,-5.279784421,0.8883,0,4,4,1,0,1,1,2,1
2010,"4A",14,85.37,28,0.8,2.009726483,4.001059093,-4.875164326,0.8883,0,4,0,2,0,1,1,3,2
2010,"4A",15,84.395,27.41666667,0.7,1.959431118,4.000962308,-4.259686097,0.8883,0,4,0,3,0,1,1,4,3
2010,"4A",16,82.865,28.16666667,0.5,1.904458173,4.000824208,-3.967608156,0.8883,0,4,0,4,0,1,1,5,4
2010,"4A",17,80.885,30.16666667,0.5,-0.18252367,0.239112104,1.335451959,0,0,0,-4,5,1,1,1,6,5
2010,"4A",13,78.08,42.41666667,0.7,0.815560369,4.127298108,-6.060304286,0,0,5,5,1,0,0,0,0,0
2010,"4A",14,78.08,43.75,0.8,0.544317356,5.00047976,-6.219132924,0,0,5,0,2,0,0,0,0,0
2010,"4A",15,77.45,47.91666667,0.7,0.491017675,5.00032928,-5.656365297,0,0,5,0,3,0,0,0,0,0
2010,"4A",16,75.845,52.33333333,0.5,0.476466161,5.000345464,-5.090450557,0,0,5,0,4,0,0,0,0,0
2010,"4A",17,73.865,61,0.5,-0.498892625,0.405412335,-0.21930506,0,0,0,-5,5,1,0,0,0,0
2010,"4A",13,92.195,32.16666667,0.7,2.42481131,3.558615607,-12.7260524,0.7047,0,5,9,1,0,4,6,7,1
2010,"4A",14,93.02,26.83333333,0.8,1.965745102,5.001548384,-10.08688356,0.7047,0,5,0,2,0,4,6,8,2
2010,"4A",15,92.39,23.08333333,0.7,1.860362953,5.001517295,-7.721871739,0.7047,0,5,0,3,0,4,6,9,3
2010,"4A",16,89.63,25.66666667,0.5,1.765776329,5.000756571,-6.517598148,0.7047,0,5,0,4,0,4,6,10,4
2010,"4A",17,86.195,26.66666667,0.5,-0.280422766,0.350952599,0.345048129,0,0,0,-5,5,1,4,6,11,5
2010,"4A",13,80.06,28.58333333,0.7,1.412479022,0.931083597,-1.497765912,0.693,0,1,2,1,0,1,7,8,1
2010,"4A",14,80.06,29,0.8,1.370768395,1.000363857,-1.299937249,0.693,0,1,0,2,0,1,7,9,2
2010,"4A",15,80.06,27.83333333,0.7,1.350776966,1.000415981,-1.087872295,0.693,0,1,0,3,0,1,7,10,3
2010,"4A",16,78.905,27.58333333,0.5,1.332674273,1.000389299,-0.984989833,0.693,0,1,0,4,0,1,7,11,4
2010,"4A",17,76.295,30.91666667,0.5,0.079569795,0.008304711,0.517470649,0,0,0,-1,5,1,1,7,12,5
2010,"4A",13,78.08,42,0.7,1.014643481,3.105740079,-9.549786654,0,0,6,9,1,0,4,3,4,1
2010,"4A",14,76.82,43.75,0.8,0.719278927,5.978911428,-10.92285773,0,0,6,0,2,0,4,3,5,2
2010,"4A",15,75.92,43.25,0.7,0.60879225,6.000864869,-8.679437592,0,0,6,0,3,0,4,3,6,3
2010,"4A",16,74.765,41.41666667,0.5,0.562395822,6.000739892,-7.3504017,0,0,6,0,4,0,4,3,7,4
2010,"4A",17,72.26,46.83333333,0.5,-0.440865309,0.555744084,0.093800698,0,0,0,-6,5,1,4,3,8,5
2010,"4A",13,77,60,0.7,1.142059455,1.873056519,-7.9344295,0.1116,0,3,6,1,0,3,8,9,1
2010,"4A",14,76.37,64.08333333,0.8,0.765880556,3.00153742,-4.275155015,0.1116,0,3,0,2,0,3,8,10,2
2010,"4A",15,75.92,65.25,0.7,0.650362795,3.000659616,-1.058928208,0.1116,0,3,0,3,0,3,8,11,3
2010,"4A",16,74.765,62.83333333,0.5,0.571237149,3.000285596,-0.357624901,0.1116,0,3,0,4,0,3,8,12,4
2010,"4A",17,73.415,64.33333333,0.5,-0.227083302,0.12406549,1.839681536,0,0,0,-3,5,1,3,8,13,5
2010,"4A",13,84.545,20.25,0.7,0.887288141,4.295305244,-4.812042319,0,0,5,5,1,0,0,0,0,0
2010,"4A",14,83.765,19.58333333,0.8,0.5518072,5.000648363,-4.729605864,0,0,5,0,2,0,0,0,0,0
2010,"4A",15,82.94,19.41666667,0.7,0.481460011,5.000492326,-4.144575154,0,0,5,0,3,0,0,0,0,0
2010,"4A",16,82.415,20.16666667,0.5,0.42630249,5.000368832,-3.839023851,0,0,5,0,4,0,0,0,0,0
2010,"4A",17,79.73,23.33333333,0.5,-0.341760847,0.403730302,1.334670332,0,0,0,-5,5,1,0,0,0,0
2010,"4A",13,79.43,71.58333333,0.7,1.522140499,1.378890235,-6.834282068,0.3051,0,2,5,1,0,3,8,9,1
2010,"4A",14,78.98,73.16666667,0.8,1.110760359,2.001749008,0.124957126,0.3051,0,2,0,2,0,3,8,10,2
2010,"4A",15,78.455,75.16666667,0.7,0.983766857,2.000792251,3.364514054,0.3051,0,2,0,3,0,3,8,11,3
2010,"4A",16,77.45,76.58333333,0.5,0.886175894,2.000313847,3.69711244,0.3051,0,2,0,4,0,3,8,12,4
2010,"4A",17,77,75.25,0.5,-0.092486939,0.072831767,3.120329023,0,0,0,-2,5,1,3,8,13,5
2010,"4A",13,87.455,25.16666667,0.7,0.802428187,3.670475085,-4.875237945,0.0135,0,4,4,1,0,0,0,0,0
2010,"4A",14,84.665,30.66666667,0.8,0.509551769,4.000262761,-4.655050387,0.0135,0,4,0,2,0,0,0,0,0
2010,"4A",15,82.415,34.58333333,0.7,0.446428318,4.00027141,-4.202095035,0.0135,0,4,0,3,0,0,0,0,0
2010,"4A",16,82.04,35,0.5,0.397604626,4.00025388,-4.061939277,0.0135,0,4,0,4,0,0,0,0,0
2010,"4A",17,81.41,37.33333333,0.5,-0.324135213,0.264569997,0.599979284,0,0,0,-4,5,1,0,0,0,0
2010,"4A",13,77.825,51.5,0.7,0.219341281,0.992307152,-1.177208504,0,0,1,1,1,0,0,0,0,0
2010,"4A",14,77.63,55.16666667,0.8,0.194812951,1.000183182,-0.137676086,0,0,1,0,2,0,0,0,0,0
2010,"4A",15,76.82,57.16666667,0.7,0.160119347,1.000096091,0.151785936,0,0,1,0,3,0,0,0,0,0
2010,"4A",16,75.395,61.5,0.5,0.142298783,1.000028555,0.011496774,0,0,1,0,4,0,0,0,0,0
2010,"4A",17,74.39,64,0.5,-0.068914144,0.007904437,0.539838528,0,0,0,-1,5,1,0,0,0,0
2010,"4A",13,78.98,66.16666667,0.7,2.642032542,4.174188444,-4.912505129,0.8883,0,6,6,1,0,0,0,0,0
2010,"4A",14,78.455,69.33333333,0.8,2.409427746,6.000878611,-2.238224965,0.8883,0,6,0,2,0,0,0,0,0
2010,"4A",15,76.82,72.75,0.7,2.315381967,6.001139147,1.048393698,0.8883,0,6,0,3,0,0,0,0,0
2010,"4A",16,75.395,75.16666667,0.5,2.263050181,5.995117463,2.208531936,0.8883,0,6,0,4,0,0,0,0,0
2010,"4A",17,75.02,77.75,0.5,-0.73483182,0.711560647,5.605194756,0,0,0,-6,5,1,0,0,0,0
2010,"4A",13,79.805,56.33333333,0.7,1.147539126,4.680136373,-6.211593143,0,0,6,6,1,0,0,0,0,0
2010,"4A",14,78.455,60.33333333,0.8,0.814290788,6.001241917,-4.517951766,0,0,6,0,2,0,0,0,0,0
2010,"4A",15,76.82,66.08333333,0.7,0.705569786,6.000701849,-2.269460898,0,0,6,0,3,0,0,0,0,0
2010,"4A",16,74.765,73.08333333,0.5,0.632912744,6.000336909,-1.667484079,0,0,6,0,4,0,0,0,0,0
2010,"4A",17,73.415,78.91666667,0.5,-0.801340855,0.711846801,2.122466075,0,0,0,-6,5,1,0,0,0,0
2010,"4A",13,80.435,74,0.7,1.438389031,4.188517266,-3.307574481,0.1152,0,5,5,1,0,0,0,0,0
2010,"4A",14,79.43,72.83333333,0.8,1.021820776,5.001244812,1.694818174,0.1152,0,5,0,2,0,0,0,0,0
2010,"4A",15,78.98,70.25,0.7,0.866643962,5.000557024,2.970508228,0.1152,0,5,0,3,0,0,0,0,0
2010,"4A",16,77.825,73.66666667,0.5,0.778755851,5.000253772,2.257113541,0.1152,0,5,0,4,0,0,0,0,0
2010,"4A",17,76.37,78.16666667,0.5,-0.795049108,0.614208243,3.466241694,0,0,0,-5,5,1,0,0,0,0
2010,"4A",13,70.805,77.16666667,0.7,1.369354256,2.502491065,-2.982276083,0.432,0,3,3,1,0,0,0,0,0
2010,"4A",13,72.41,45.16666667,0.7,1.434441045,1.383172336,-2.954992167,0.5445,0,2,4,1,0,2,5,6,1
2010,"4A",14,72.59,48.33333333,0.8,1.204288946,2.000477649,-2.952378067,0.5445,0,2,0,2,0,2,5,7,2
2010,"4A",15,72.41,56.41666667,0.7,1.193004879,2.000265669,-2.352812541,0.5445,0,2,0,3,0,2,5,8,3
2010,"4A",16,71.435,68,0.5,1.211051823,2.000170194,-1.576889572,0.5445,0,2,0,4,0,2,5,9,4
2010,"4A",17,71.06,76.5,0.5,-0.049501,0.042256265,1.021126298,0,0,0,-2,5,1,2,5,10,5
2010,"4A",13,78.905,75.66666667,0.7,0.262056428,0.991212896,-0.474959714,0,0,1,1,1,0,0,0,0,0
2010,"4A",14,78.08,79,0.8,0.208145699,1.000068486,0.985035697,0,0,1,0,2,0,0,0,0,0
2010,"4A",15,76.82,82.5,0.7,0.181774499,1.00006026,1.179223207,0,0,1,0,3,0,0,0,0,0
2010,"4A",16,75.92,85,0.5,0.167714102,0.999905534,1.077046911,0,0,1,0,4,0,0,0,0,0
2010,"4A",17,75.395,86.75,0.5,-0.076960138,0.008698098,0.315099149,0,0,0,-1,5,1,0,0,0,0
2010,"4A",13,86.45,42.5,0.7,2.028744151,4.747407862,-6.576388444,0.4914,0,6,6,1,0,0,0,0,0
2010,"4A",14,86,40,0.8,1.608318737,6.001253179,-5.685317945,0.4914,0,6,0,2,0,0,0,0,0
2010,"4A",15,83.06,49.33333333,0.7,1.541444207,6.000544613,-4.084067417,0.4914,0,6,0,3,0,0,0,0,0
2010,"4A",16,81.59,47.25,0.5,1.428899009,6.000825862,-3.29347568,0.4914,0,6,0,4,0,0,0,0,0
2010,"4A",17,81.41,36.91666667,0.5,-0.564346134,0.549819602,2.824396368,0,0,0,-6,5,1,0,0,0,0
2010,"4A",13,73.04,46,0.7,0.931941877,3.248894338,-4.706687661,0.1557,0,4,4,1,0,0,0,0,0
2010,"4A",14,72.41,47.16666667,0.8,0.692724855,4.000439484,-4.951971711,0.1557,0,4,0,2,0,0,0,0,0
2010,"4A",15,71.435,50.91666667,0.7,0.65774356,4.000359709,-4.338365385,0.1557,0,4,0,3,0,0,0,0,0
2010,"4A",13,75.02,41.83333333,0.7,0.858477028,2.194640622,-5.147178272,0,0,6,9,1,0,3,8,9,1
2010,"4A",14,74.39,43.33333333,0.8,0.740022554,5.593072718,-8.441558868,0,0,6,0,2,0,3,8,10,2
2010,"4A",15,73.415,45.58333333,0.7,0.640865786,5.960639687,-7.568283626,0,0,6,0,3,0,3,8,11,3
2010,"4A",16,71.885,43.66666667,0.5,0.595631779,5.985231344,-6.754455528,0,0,6,0,4,0,3,8,12,4
2010,"4A",13,71.06,55.5,0.7,0.830184521,1.846712458,-2.360878373,0.2655,0,2,2,1,0,0,0,0,0
2010,"4A",13,70.43,53,0.7,0.77038112,1.465574614,-4.896302412,0,0,5,8,1,0,3,8,9,1
2010,"4A",13,73.415,76.83333333,0.7,2.151067629,2.144413952,-3.751436207,0.828,0,5,6,1,0,1,8,9,1
2010,"4A",14,73.565,81.58333333,0.8,2.225216051,4.691641419,-2.272872981,0.828,0,5,0,2,0,1,8,10,2
2010,"4A",15,73.415,83.16666667,0.7,2.159642518,5.003946457,1.684710578,0.828,0,5,0,3,0,1,8,11,3
2010,"4A",16,71.885,87.5,0.5,2.077822972,4.73094874,4.367744992,0.828,0,5,0,4,0,1,8,12,4
2010,"4A",17,71.06,90,0.5,-0.491275238,0.36687266,7.106978532,0,0,0,-5,5,1,1,8,13,5
2010,"4A",13,71.885,97.5,0.7,1.150427231,0.999156499,-7.044669916,0.1125,0,5,8,1,0,3,5,6,1
2010,"4A",14,71.585,98.25,0.8,1.129277394,4.306823218,-3.269055774,0.1125,0,5,0,2,0,3,5,7,2
2010,"4A",15,72.59,96.41666667,0.7,1.011015195,4.979110698,2.005006582,0.1125,0,5,0,3,0,3,5,8,3
2010,"4A",16,72.41,98.33333333,0.5,0.941345846,5.000542324,4.844937307,0.1125,0,5,0,4,0,3,5,9,4
2010,"4A",13,71.135,55.83333333,0.7,0.196536942,0.980753841,-0.903057864,0,0,1,1,1,0,0,0,0,0
2010,"4A",14,71.435,59.66666667,0.8,0.152963028,1.000085273,-0.518381624,0,0,1,0,2,0,0,0,0,0
2010,"4A",15,71.06,59.5,0.7,0.141242788,1.000048962,-0.333982102,0,0,1,0,3,0,0,0,0,0
2010,"4A",16,70.43,55.83333333,0.5,0.132872209,1.000000871,-0.344183888,0,0,1,0,4,0,0,0,0,0
2010,"4A",13,74.39,29,0.7,0.915821093,3.26798264,-3.537004449,0.1521,0,4,4,1,0,0,0,0,0
2010,"4A",14,73.415,25.5,0.8,0.6720813,4.00062165,-3.702600434,0.1521,0,4,0,2,0,0,0,0,0
2010,"4A",15,71.885,21.25,0.7,0.635989436,4.000653779,-3.087570303,0.1521,0,4,0,3,0,0,0,0,0
2010,"6B",13,70.31,33.83333333,0.7,1.351742875,0.95695402,-0.766873068,0.7299,0,1,1,1,0,0,0,0,0
2010,"6B",14,71.96,33.58333333,0.8,1.342606998,1.000433091,-0.37838279,0.7299,0,1,0,2,0,0,0,0,0
2010,"6B",15,73.115,32.83333333,0.7,1.34864887,1.000459316,-0.07418415,0.7299,0,1,0,3,0,0,0,0,0
2010,"6B",16,72.26,33.75,0.5,1.35855267,1.000374882,0.064100587,0.7299,0,1,0,4,0,0,0,0,0
2010,"6B",13,82.115,25.66666667,0.7,2.065952757,3.66386296,-3.788040217,0.8298,0,5,5,1,0,0,0,0,0
2010,"6B",14,82.415,24,0.8,1.928224667,5.000136125,-4.277787867,0.8298,0,5,0,2,0,0,0,0,0
2010,"6B",15,80.255,26.91666667,0.7,1.885499252,5.001121403,-3.460357163,0.8298,0,5,0,3,0,0,0,0,0
2010,"6B",16,78.455,29.58333333,0.5,1.869865448,5.000959563,-2.857162583,0.8298,0,5,0,4,0,0,0,0,0
2010,"6B",17,76.295,32.33333333,0.5,-0.204949129,0.30112506,2.438664902,0,0,0,-5,5,1,0,0,0,0
2010,"6B",13,76.355,25.25,0.7,0.375138474,1.605724271,-1.897148794,0,0,2,3,1,0,1,3,4,1
2010,"6B",14,74.51,27.5,0.8,0.214082895,2.000185453,-1.584702477,0,0,2,0,2,0,1,3,5,2
2010,"6B",15,72.59,29.41666667,0.7,0.200521091,2.000238003,-1.105949164,0,0,2,0,3,0,1,3,6,3
2010,"6B",16,73.565,29,0.5,0.190422802,2.000168721,-0.948872399,0,0,2,0,4,0,1,3,7,4
2010,"6B",17,72.26,30.16666667,0.5,-0.02106743,0.039809657,1.049777197,0,0,0,-2,5,1,1,3,8,5
2010,"6B",13,73.565,14.58333333,0.7,0.289238071,1.864413743,-1.159259738,0,0,2,2,1,0,0,0,0,0
2010,"6B",14,75.725,13.83333333,0.8,0.194819529,2.000183422,-0.996976295,0,0,2,0,2,0,0,0,0,0
2010,"6B",15,77,13,0.7,0.179009853,2.000136998,-0.841996771,0,0,2,0,3,0,0,0,0,0
