Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
Post-1980,2A,14,90.7025,46.625,0.421245719,0.076929623,-1.000222526,0.665740751,0,0,-1,0,0,0,1,7,7,0
Post-1980,2A,12,88.3175,57.875,0.372126536,0.413272224,-2.508765758,1.84963322,0,0,-3,-3,0,0,3,3,1,0
Post-1980,2A,13,89.6225,53.5,0.280440135,0.3776141,-2.966288655,0.147552645,0,0,-3,0,0,0,3,3,2,0
Post-1980,2A,14,90.635,50.75,0.429429071,0.349523867,-2.982781098,-0.360222548,0,0,-3,0,0,0,3,3,3,0
Post-1980,2A,12,87.2375,51.375,0.360724255,0.111563127,-0.971940156,1.25964958,0,0,-1,-1,0,0,1,3,1,0
Post-1980,2A,13,87.98,49.25,0.289710754,0.091649276,-1.00042216,0.575831433,0,0,-1,0,0,0,1,3,2,0
Post-1980,2A,14,89.2175,48.125,0.418733219,0.083561879,-1.000266685,0.48256107,0,0,-1,0,0,0,1,3,3,0
Post-1980,2A,8,75.5825,88.75,0.000118652,0.386357263,-3.000764176,0.005070213,0,0,-3,0,0,0,3,8,2,0
Post-1980,2A,9,78.5075,82.375,0.279232634,0.337289828,-2.999698743,-1.491142338,0,0,-3,0,0,0,3,8,3,0
Post-1980,2A,10,81.2975,75.875,0.450190168,0.314858615,-2.997224442,-1.257257675,0,0,-3,0,0,0,3,8,4,0
Post-1980,2A,11,81.365,72.75,0.437411209,0.301261022,-3.000031333,-0.825617602,0,0,-3,0,0,0,3,8,5,0
Post-1980,2A,12,81.635,72,0.347944255,0.285417496,-3.001540296,-0.457416627,0,0,-3,0,0,0,3,8,6,0
Post-1980,2A,13,81.365,68.875,0.289043436,0.272865498,-3.001657493,-0.148026608,0,0,-3,0,0,0,3,8,7,0
Post-1980,2A,14,80.3975,65.125,0.431329755,0.261591271,-3.00133226,0.106806528,0,0,-3,0,0,0,3,8,8,0
Post-1980,2A,8,75.8525,72.875,0.000102041,0.167834784,-1.000805075,1.33821051,0,0,-1,0,0,0,1,8,2,0
Post-1980,2A,9,79.475,65.375,0.271170768,0.139839194,-1.000592482,0.278251238,0,0,-1,0,0,0,1,8,3,0
Post-1980,2A,10,83.435,57.625,0.451824276,0.126872386,-1.000416713,0.043444415,0,0,-1,0,0,0,1,8,4,0
Post-1980,2A,11,85.595,53.75,0.442492224,0.118555929,-1.00033727,0.12911815,0,0,-1,0,0,0,1,8,5,0
Post-1980,2A,12,86.675,51.125,0.346294117,0.111474124,-1.000330553,0.249227804,0,0,-1,0,0,0,1,8,6,0
Post-1980,2A,13,88.88,50,0.295030101,0.105974321,-1.000409781,0.386905555,0,0,-1,0,0,0,1,8,7,0
Post-1980,2A,14,88.7225,48.75,0.435468995,0.101186264,-1.000323437,0.40937333,0,0,-1,0,0,0,1,8,8,0
Post-1980,2A,14,93.8525,41.5,0.425410546,0.290513144,-1.862634868,1.771272411,0,0,-2,-2,0,0,2,1,1,0
Post-1980,2A,8,82.1975,78.875,0,0.254338161,-2.001185281,-0.685683179,0,0,-2,0,0,0,2,8,2,0
Post-1980,2A,9,84.1775,73.875,0.269911393,0.22430306,-2.001238071,-1.184274331,0,0,-2,0,0,0,2,8,3,0
Post-1980,2A,10,86.27,66.375,0.461165138,0.207681408,-2.000889761,-0.688291007,0,0,-2,0,0,0,2,8,4,0
Post-1980,2A,11,88.3175,59.25,0.475080806,0.195844642,-1.999449635,-0.172178295,0,0,-2,0,0,0,2,8,5,0
Post-1980,2A,12,89.06,56.375,0.359896468,0.185316347,-2.000826101,0.100642861,0,0,-2,0,0,0,2,8,6,0
Post-1980,2A,13,86.4725,63.5,0.303553856,0.177534068,-2.001144986,0.236141986,0,0,-2,0,0,0,2,8,7,0
Post-1980,2A,14,86.27,62.375,0.434083617,0.171096034,-2.000970136,0.22876364,0,0,-2,0,0,0,2,8,8,0
Post-1980,2A,11,87.2375,60,0.455344296,0.164809944,-0.9704733,0.616674679,0,0,-1,-1,0,0,1,4,1,0
Post-1980,2A,12,88.655,55.125,0.350412592,0.137391805,-1.000639971,-0.098446543,0,0,-1,0,0,0,1,4,2,0
Post-1980,2A,13,90.2975,52.75,0.304141984,0.12514826,-1.000545163,-0.065486098,0,0,-1,0,0,0,1,4,3,0
Post-1980,2A,14,91.6025,51.375,0.423273413,0.116968506,-1.000459102,-0.020351194,0,0,-1,0,0,0,1,4,4,0
Post-1980,2A,8,78.6425,85.75,0,0.302604984,-1.92909462,1.450176423,0,0,-2,-2,0,0,2,7,1,0
Post-1980,2A,9,80.2175,83.125,0.27651397,0.235214423,-2.000760869,-0.556154357,0,0,-2,0,0,0,2,7,2,0
Post-1980,2A,10,82.8725,74.5,0.434938918,0.215389289,-2.001036912,-0.625419488,0,0,-2,0,0,0,2,7,3,0
Post-1980,2A,11,85.9325,61.875,0.440668617,0.201824742,-2.00097151,-0.460728421,0,0,-2,0,0,0,2,7,4,0
Post-1980,2A,12,87.6425,55.75,0.358604166,0.189981086,-2.000901549,-0.109300418,0,0,-2,0,0,0,2,7,5,0
Post-1980,2A,13,88.655,55.625,0.297349564,0.180756855,-2.001041708,0.167417145,0,0,-2,0,0,0,2,7,6,0
Post-1980,2A,14,89.06,54.75,0.447031222,0.174984547,-2.000964376,0.230879597,0,0,-2,0,0,0,2,7,7,0
Post-1980,2A,8,83.84,73.375,0.000231911,0.555185798,-3.263365885,0.775198367,0,0,-4,-4,0,0,4,7,1,0
Post-1980,2A,9,86.27,66.875,0.260826528,0.415293495,-3.442230601,-1.984525437,0,0,-4,0,0,0,4,7,2,0
Post-1980,2A,10,87.6425,61.25,0.442454714,0.377753986,-3.346440703,-1.553702605,0,0,-4,0,0,0,4,7,3,0
Post-1980,2A,11,88.655,55.875,0.439537383,0.373011966,-3.464647939,-0.704091628,0,0,-4,0,0,0,4,7,4,0
Post-1980,2A,12,90.2975,55.25,0.350611726,0.378034014,-3.6521144,-0.303900336,0,0,-4,0,0,0,4,7,5,0
Post-1980,2A,13,91.04,58.5,0.290493731,0.360914057,-3.772609188,-0.57202945,0,0,-4,0,0,0,4,7,6,0
Post-1980,2A,14,92.2775,57.5,0.437874224,0.306598949,-3.555317295,-0.947208026,0,0,-4,0,0,0,4,7,7,0
Post-1980,2A,11,83.84,74.625,0,0.403327303,-2.648809569,2.046943398,0,0,-3,-3,0,0,3,4,1,0
Post-1980,2A,12,86.8325,70.75,0,0.330403459,-2.979016899,-0.336256793,0,0,-3,0,0,0,3,4,2,0
Post-1980,2A,13,86.7425,71.25,0,0.305782392,-2.99754649,-0.822028293,0,0,-3,0,0,0,3,4,3,0
Post-1980,2A,14,86.675,70.75,0,0.294306065,-3.001966121,-0.620779549,0,0,-3,0,0,0,3,4,4,0
Post-1980,2A,9,77,90,0.27513889,0.348083741,-1.925278154,0.543436551,0,0,-2,-2,0,0,2,6,1,0
Post-1980,2A,10,75.7625,90,0.441813806,0.280667569,-2.00185721,-1.532806083,0,0,-2,0,0,0,2,6,2,0
Post-1980,2A,11,73.7825,93.75,0.427124934,0.25678742,-2.001520844,-1.647906942,0,0,-2,0,0,0,2,6,3,0
Post-1980,2A,12,73.6025,92.875,0.35045927,0.240417908,-1.999919397,-1.503152717,0,0,-2,0,0,0,2,6,4,0
Post-1980,2A,13,73.94,91,0.28445274,0.227412242,-2.001333685,-1.201362714,0,0,-2,0,0,0,2,6,5,0
Post-1980,2A,14,73.94,91,0.426515811,0.217448614,-2.001314238,-1.109635471,0,0,-2,0,0,0,2,6,6,0
Post-1980,2A,8,75.7625,84.25,0.000268529,0.585734462,-3.652734179,3.390633774,0,0,-4,-4,0,0,4,7,1,0
Post-1980,2A,9,75.02,89.5,0.276856677,0.465923914,-3.923547867,-1.609715891,0,0,-4,0,0,0,4,7,2,0
Post-1980,2A,10,76.2575,91.5,0.452347383,0.428248404,-3.914751216,-2.507840368,0,0,-4,0,0,0,4,7,3,0
Post-1980,2A,11,77.675,88.125,0.440672148,0.408181932,-3.939047516,-2.064923011,0,0,-4,0,0,0,4,7,4,0
Post-1980,2A,12,80.555,83.875,0.35485425,0.388780183,-3.959418071,-1.674830562,0,0,-4,0,0,0,4,7,5,0
Post-1980,2A,13,81.365,85.75,0.294093814,0.381407142,-3.984313328,-1.473924055,0,0,-4,0,0,0,4,7,6,0
Post-1980,2A,14,79.16,91.125,0.447133031,0.369228955,-3.977467366,-1.569824744,0,0,-4,0,0,0,4,7,7,0
Post-1980,2A,8,80.555,82,0.00127551,0.267745534,-1.937017741,1.2571149,0,0,-2,-2,0,0,2,7,1,0
Post-1980,2A,9,83.84,74.625,0.274703359,0.204620739,-2.00140653,-0.527426983,0,0,-2,0,0,0,2,7,2,0
Post-1980,2A,10,86.8325,63.875,0.437840378,0.186480129,-2.000871399,-0.399787991,0,0,-2,0,0,0,2,7,3,0
Post-1980,2A,11,89.2175,58.375,0.432345224,0.175899795,-2.000969549,-0.04157631,0,0,-2,0,0,0,2,7,4,0
