"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",18,84.7625,57.5,0.248247125,0.142364111,2.147112518,-1.15776365,0,0,6,0,4,0,2,2,6,4
"Post-1980","2A",15,88.385,49.375,0.69696625,0.270450277,0.3469949,-2.32803384,0,0,3,7,1,0,4,4,5,1
"Post-1980","2A",16,87.98,53.875,0.697569025,0.271592862,1.692787371,-2.155396709,0,0,3,0,2,0,4,4,6,2
"Post-1980","2A",17,87.4175,56.25,0.6852074,0.256811092,1.987448296,-1.354695706,0,0,3,0,3,0,4,4,7,3
"Post-1980","2A",18,87.6425,53.875,0.259685588,0.156340022,1.558314484,-0.331508582,0,0,3,0,4,0,4,4,8,4
"Post-1980","2A",15,86.2475,54.5,0.719422175,0.247579343,1.455248348,-1.778388266,0,0,2,3,1,0,1,7,8,1
"Post-1980","2A",16,80.87,64,0.6963975,0.174810128,1.809557783,-1.333229079,0,0,2,0,2,0,1,7,9,2
"Post-1980","2A",17,79.655,71.375,0.711554,0.162452776,1.805357948,-0.950191978,0,0,2,0,3,0,1,7,10,3
"Post-1980","2A",18,78.8225,75.25,0.258317563,0.088464705,1.351093353,-0.317696342,0,0,2,0,4,0,1,7,11,4
"Post-1980","2A",15,89.8025,51.375,0.7063286,0.304084169,0.809719128,-2.168818467,0,0,5,8,1,0,3,5,6,1
"Post-1980","2A",16,88.385,54.625,0.697183125,0.296146734,2.075337102,-2.055197677,0,0,5,0,2,0,3,5,7,2
"Post-1980","2A",17,83.03,62.5,0.704669125,0.233891551,2.199283882,-0.993021841,0,0,5,0,3,0,3,5,8,3
"Post-1980","2A",18,80.6225,65.75,0.27055159,0.1078996,1.469128281,0.129783051,0,0,5,0,4,0,3,5,9,4
"Post-1980","2A",15,91.94,43.375,0.7110899,0.123176529,0.980727751,-0.781115732,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,91.94,43.625,0.703644,0.112820606,0.99980407,-0.505894537,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,87.5525,54.625,0.697764725,0.098594814,0.9998699,-0.550683585,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,83.6825,62.25,0.28916456,0.065613603,0.953192609,-0.573231418,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,87.98,52.75,0.68050095,0.281079337,2.161394136,-2.344250488,0,0,5,5,1,0,0,0,0,0
"Post-1980","2A",16,89.8925,50.75,0.698298225,0.285021398,2.973180777,-2.412846719,0,0,5,0,2,0,0,0,0,0
"Post-1980","2A",17,84.1775,66.25,0.705158775,0.239236302,3.069907606,-1.854643172,0,0,5,0,3,0,0,0,0,0
"Post-1980","2A",18,78.8225,82.875,0.243562368,0.09476867,2.230759489,-0.906268998,0,0,5,0,4,0,0,0,0,0
"Post-1980","2A",15,77,88,0.68589585,0.100141426,0.943557338,-0.938823837,0,0,6,6,1,0,0,0,0,0
"Post-1980","2A",16,77,85.5,0.726841875,0.094840061,1.27193481,-0.785693897,0,0,6,0,2,0,0,0,0,0
"Post-1980","2A",17,77,86.5,0.7054647,0.090535203,1.363668639,-0.57510691,0,0,6,0,3,0,0,0,0,0
"Post-1980","2A",18,76.325,88,0.251485758,0.025595631,0.876077215,0.022398991,0,0,6,0,4,0,0,0,0,0
"Post-1980","2A",15,87.4175,65.375,0.700283675,0.221546286,1.50264914,-1.452905022,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,80.78,84.25,0.68901685,0.130002619,1.64090669,-0.973899746,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,77.675,91.5,0.691981475,0.118638996,1.663804446,-0.544631026,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,78.6425,86.875,0.265761703,0.042390242,1.202633596,-0.119366488,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,82.0175,79.375,0.6888486,0.248555334,1.082158427,-2.416628386,0,0,5,7,1,0,2,1,2,1
"Post-1980","2A",16,80.2175,78,0.69259115,0.193829649,2.019580213,-1.70065848,0,0,5,0,2,0,2,1,3,2
"Post-1980","2A",17,79.7225,80.125,0.71083595,0.167736311,2.184477891,-1.09467671,0,0,5,0,3,0,2,1,4,3
"Post-1980","2A",18,78.4175,88.125,0.263397605,0.051656872,1.493180688,-0.055708401,0,0,5,0,4,0,2,1,5,4
"Post-1980","2A",15,91.04,49.375,0.6897166,0.309970012,1.12804209,-2.690742656,0,0,6,9,1,0,3,3,4,1
"Post-1980","2A",16,91.04,47.75,0.71266285,0.303891618,2.505659529,-1.891890551,0,0,6,0,2,0,3,3,5,2
"Post-1980","2A",17,91.04,45.75,0.690475125,0.288040633,2.815271598,-1.208580437,0,0,6,0,3,0,3,3,6,3
"Post-1980","2A",18,89.8025,49.375,0.258205525,0.1616017,2.284089076,-0.621416295,0,0,6,0,4,0,3,3,7,4
"Post-1980","2A",15,78.5525,85.75,0.709273425,0.201332229,1.599459072,-1.551915367,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,76.595,90.25,0.697751975,0.149887238,1.936157794,-1.130873403,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,77.675,87.375,0.707001875,0.147440096,2.072439971,-0.922274063,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,78.08,85.75,0.26101901,0.059185439,1.567931604,-0.244275597,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,90.635,45.125,0.704950375,0.247709056,1.552296963,-2.007660595,0,0,2,3,1,0,1,3,4,1
"Post-1980","2A",16,91.04,44.625,0.705311775,0.209937998,1.910519868,-1.42216328,0,0,2,0,2,0,1,3,5,2
"Post-1980","2A",17,88.565,52.5,0.703186475,0.19278107,1.919450079,-1.146461802,0,0,2,0,3,0,1,3,6,3
"Post-1980","2A",18,85.73,59.5,0.266613737,0.133205285,1.743339355,-0.98090351,0,0,2,0,4,0,1,3,7,4
"Post-1980","2A",15,82.85,68.25,0,0.182695097,1.507485121,-1.80263046,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,80.96,70.875,0,0.13567539,1.750395196,-1.67418149,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,79.7225,73.25,0,0.148054469,1.925310199,-1.845615797,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,78.4175,72.125,0,0.096135728,1.680617125,-1.592580071,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,79.3175,75.875,0.685736,0.178263609,1.589574469,-1.652493619,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,81.2975,64,0.670818375,0.153272423,1.871023817,-1.250575067,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,82.6025,58.625,0.69873405,0.145584642,1.890617214,-1.130344234,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,82.94,56.5,0.25222408,0.086125306,1.662772562,-0.934418835,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,86.27,57,0.6909123,0.218140789,1.799503537,-1.96421467,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,87.08,58.25,0.700025775,0.216813486,2.52785729,-1.730461999,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,85.1675,61.5,0.70043685,0.200426223,2.599421128,-1.379834218,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,84.5825,63,0.26365136,0.11047248,2.10592115,-0.950159175,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,87.08,55.75,0.693031,0.24249681,2.19552931,-2.23175707,0,0,6,6,1,0,0,0,0,0
"Post-1980","2A",16,87.08,55,0.701650975,0.221538501,2.681997583,-1.95364862,0,0,6,0,2,0,0,0,0,0
"Post-1980","2A",17,86.405,57.5,0.696361175,0.225058979,2.901384707,-1.770371957,0,0,6,0,3,0,0,0,0,0
"Post-1980","2A",18,84.7625,61.5,0.26484703,0.110722608,2.311478059,-1.107252785,0,0,6,0,4,0,0,0,0,0
"Post-1980","2A",15,88.655,58.25,0.697047825,0.22999709,1.662553579,-1.582553305,0,0,2,2,1,0,0,0,0,0
"Post-1980","2A",16,89.06,57.75,0.693748525,0.191923244,1.850930189,-1.139515745,0,0,2,0,2,0,0,0,0,0
"Post-1980","2A",17,87.1475,62,0.69589555,0.171543046,1.854579831,-0.932177388,0,0,2,0,3,0,0,0,0,0
"Post-1980","2A",18,86,66.25,0.252891235,0.105739297,1.721650699,-0.85102472,0,0,2,0,4,0,0,0,0,0
"Post-1980","2A",15,80.6225,62.75,0.695933975,0.202697598,0.663626417,-2.550886494,0,0,3,6,1,0,3,2,3,1
"Post-1980","2A",16,80.3975,63.25,0.695154125,0.193618271,1.809978528,-2.338584119,0,0,3,0,2,0,3,2,4,2
"Post-1980","2A",17,79.385,69,0.675973275,0.180446211,2.039978605,-1.453713631,0,0,3,0,3,0,3,2,5,3
