Vintage,Climate.zone,Hour.number,Outdoor.Temp.F.,Outdoor.Humid.,Occ.Fraction.,Demand.Power.Diff.sf.,Indoor.Temp.Diff.F.,Indoor.Humid.Diff.,Lighting.Power.Diff.pct.,MELs.Diff.pct.,Cooling.Setpoint.Diff.,Cooling.Setpoint.Diff.One.Step.,Since.DR.Started.,Since.DR.Ended.,Pre.cooling.Temp.Decrease.,Pre.cooling.Duration.,Since.Pre.cooling.Started.,Since.Pre.cooling.Ended.
2010,2A,16,87.98,53.75,0.423323435,0.301864947,1.435362827,-1.892842186,0,0,3,0,2,0,4,4,6,2
2010,2A,17,87.455,56.16666667,0.415589196,0.281949477,1.548163104,-0.859513833,0,0,3,0,3,0,4,4,7,3
2010,2A,18,87.605,54.08333333,0.173464317,0.195223706,1.073978355,0.208976032,0,0,3,0,4,0,4,4,8,4
2010,2A,15,86.495,54,0.440570673,0.303812949,1.154999128,-1.323710675,0,0,2,3,1,0,1,7,8,1
2010,2A,16,81.08,63.66666667,0.461681994,0.222318199,1.510103946,-0.706314021,0,0,2,0,2,0,1,7,9,2
2010,2A,17,79.61,71.08333333,0.424791726,0.198613469,1.474754313,-0.081500991,0,0,2,0,3,0,1,7,10,3
2010,2A,18,78.905,75.16666667,0.171094665,0.145857615,0.970532445,0.73412757,0,0,2,0,4,0,1,7,11,4
2010,2A,15,89.885,51.08333333,0.429030137,0.419573322,0.991880307,-2.023142095,0,0,5,8,1,0,3,5,6,1
2010,2A,16,88.43,54.58333333,0.409628179,0.393989008,2.181449247,-1.803044384,0,0,5,0,2,0,3,5,7,2
2010,2A,17,83.36,62,0.427259446,0.329155811,2.098553696,-0.739578294,0,0,5,0,3,0,3,5,8,3
2010,2A,18,80.585,65.83333333,0.172609911,0.199499841,1.145609022,0.925781785,0,0,5,0,4,0,3,5,9,4
2010,2A,15,91.94,43.41666667,0.405080833,0.171685749,0.911206889,-0.549139022,0,0,1,1,1,0,0,0,0,0
2010,2A,16,91.94,43.58333333,0.421057357,0.151721482,0.973855138,-0.33948399,0,0,1,0,2,0,0,0,0,0
2010,2A,17,87.845,53.91666667,0.436135631,0.142392793,0.970081835,-0.205431674,0,0,1,0,3,0,0,0,0,0
2010,2A,18,83.765,62.16666667,0.174203271,0.127015976,0.928449839,-0.043174487,0,0,1,0,4,0,0,0,0,0
2010,2A,15,87.98,52.83333333,0.42183278,0.386899553,2.087378093,-2.041966362,0,0,5,5,1,0,0,0,0,0
2010,2A,16,89.765,50.83333333,0.425243704,0.387848297,2.750547074,-2.020732461,0,0,5,0,2,0,0,0,0,0
2010,2A,17,84.635,65.16666667,0.417659471,0.337730599,2.778690105,-1.380421982,0,0,5,0,3,0,0,0,0,0
2010,2A,18,78.905,82.41666667,0.160162952,0.189277509,1.721449405,0.342722237,0,0,5,0,4,0,0,0,0,0
2010,2A,15,77,88,0.409070585,0.141474549,1.089965128,-0.992613895,0,0,6,6,1,0,4,3,4,1
2010,2A,16,77,85.66666667,0.426797458,0.140200416,1.321634272,-0.83066695,0,0,6,0,2,0,4,3,5,2
2010,2A,17,77,86.33333333,0.415965334,0.151962222,1.373132699,-0.579746672,0,0,6,0,3,0,4,3,6,3
2010,2A,18,76.37,88,0.177119369,0.168607897,1.264482349,-0.324596041,0,0,6,0,4,0,4,3,7,4
2010,2A,15,87.455,65.08333333,0.432732649,0.205878585,1.431296038,-1.399299393,0,0,2,2,1,0,0,0,0,0
2010,2A,16,81.2,83.16666667,0.424396087,0.165196927,1.617132646,-1.089767126,0,0,2,0,2,0,0,0,0,0
2010,2A,17,77.63,91.66666667,0.399009889,0.155823657,1.602297802,-0.657419073,0,0,2,0,3,0,0,0,0,0
2010,2A,18,78.605,87.08333333,0.175247943,0.142758194,1.267400806,-0.090800378,0,0,2,0,4,0,0,0,0,0
2010,2A,15,82.355,78.41666667,0.417483899,0.270549447,0.772074057,-1.888334753,0,0,5,7,1,0,2,5,6,1
2010,2A,16,80.135,78.66666667,0.419634839,0.249481627,1.656351526,-1.097680143,0,0,5,0,2,0,2,5,7,2
2010,2A,17,79.805,79.58333333,0.418233077,0.222393217,1.673318115,-0.294866178,0,0,5,0,3,0,2,5,8,3
2010,2A,18,78.455,87.91666667,0.185991158,0.163453019,1.023394426,0.655054399,0,0,5,0,4,0,2,5,9,4
2010,2A,15,91.04,49.41666667,0.412741635,0.404394317,1.174302163,-1.992980461,0,0,6,9,1,0,3,3,4,1
2010,2A,16,91.04,47.83333333,0.410858868,0.418818371,2.491640664,-2.148412277,0,0,6,0,2,0,3,3,5,2
2010,2A,17,91.04,45.83333333,0.4064162,0.419727855,2.667809362,-1.519176654,0,0,6,0,3,0,3,3,6,3
2010,2A,18,89.885,49.08333333,0.177341542,0.263854399,1.930786952,-0.219622263,0,0,6,0,4,0,3,3,7,4
2010,2A,15,78.845,84.83333333,0.418488692,0.208051914,1.512458172,-1.319291211,0,0,3,3,1,0,0,0,0,0
2010,2A,16,76.55,90.5,0.440195887,0.184505424,1.675342307,-0.673780837,0,0,3,0,2,0,0,0,0,0
2010,2A,17,77.63,87.41666667,0.425878649,0.185560386,1.747663554,-0.384673267,0,0,3,0,3,0,0,0,0,0
2010,2A,18,78.08,85.83333333,0.181468699,0.151870248,1.283557279,0.319226533,0,0,3,0,4,0,0,0,0,0
2010,2A,15,90.59,45.25,0.43259294,0.283470351,1.053516037,-1.054061011,0,0,2,3,1,0,1,3,4,1
2010,2A,16,91.04,44.58333333,0.423960732,0.26167513,1.549835014,-0.96518857,0,0,2,0,2,0,1,3,5,2
2010,2A,17,88.73,52,0.423787804,0.24884967,1.617385942,-0.5143098,0,0,2,0,3,0,1,3,6,3
2010,2A,18,85.82,59.33333333,0.19040109,0.169693435,1.231793586,0.146088094,0,0,2,0,4,0,1,3,7,4
2010,2A,15,83.06,68.16666667,0,0.226696178,1.364769392,-1.450586305,0,0,3,3,1,0,3,3,4,1
2010,2A,16,80.96,70.75,0,0.165183477,1.364100955,-1.071438465,0,0,3,0,2,0,3,3,5,2
2010,2A,17,79.805,73.16666667,0,0.174502081,1.500547567,-1.161494258,0,0,3,0,3,0,3,3,6,3
2010,2A,18,78.455,72.25,0,0.157226885,1.263840466,-0.687732921,0,0,3,0,4,0,3,3,7,4
2010,2A,15,79.235,76.08333333,0.422935506,0.184131539,1.402592588,-1.040405071,0,0,2,2,1,0,0,0,0,0
2010,2A,16,81.215,64.66666667,0.415389107,0.174133341,1.599468059,-0.528023504,0,0,2,0,2,0,0,0,0,0
