"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2004,"4A",15,87.905,50.58333333,0.5,0.441014381,1.99100108,0.198317213,0,0,2,2,1,0,0,0,0,0
2004,"4A",16,86.45,52.16666667,0.5,0.264102905,2.00088858,2.468370158,0,0,2,0,2,0,0,0,0,0
2004,"4A",17,84.845,58.83333333,0.5,0.227872811,2.000686549,2.631641815,0,0,2,0,3,0,0,0,0,0
2004,"4A",18,82.865,61.25,0.625,0.208245647,2.000669172,2.602173925,0,0,2,0,4,0,0,0,0,0
2004,"4A",15,86.63,69.66666667,0.5,0.683165801,2.938029371,1.837285049,0,0,3,3,1,0,0,0,0,0
2004,"4A",16,86.45,66.25,0.5,0.39227923,3.001282781,4.948020239,0,0,3,0,2,0,0,0,0,0
2004,"4A",17,85.37,65,0.5,0.340504732,3.000022787,4.701450948,0,0,3,0,3,0,0,0,0,0
2004,"4A",18,82.61,73.16666667,0.625,0.319507036,3.000191364,4.460480647,0,0,3,0,4,0,0,0,0,0
2004,"4A",15,84.845,74.91666667,0.5,0.828389438,1.691573412,-3.207665587,0,0,2,6,1,0,4,3,4,1
2004,"4A",16,83.39,78.16666667,0.5,0.37808798,2.003164217,4.279134093,0,0,2,0,2,0,4,3,5,2
2004,"4A",17,82.415,80.75,0.5,0.277822472,2.001100921,4.626579032,0,0,2,0,3,0,4,3,6,3
2004,"4A",18,80.885,84.91666667,0.625,0.24583577,2.000516028,4.298628297,0,0,2,0,4,0,4,3,7,4
2004,"4A",15,88.43,63,0.5,0.574113163,0.872059557,-2.53613538,0,0,1,5,1,0,4,2,3,1
2004,"4A",16,87.455,65.91666667,0.5,0.201553291,1.001387758,2.317443263,0,0,1,0,2,0,4,2,4,2
2004,"4A",17,87.08,68,0.5,0.144927964,1.001119069,2.38639403,0,0,1,0,3,0,4,2,5,3
2004,"4A",18,86.45,67.41666667,0.625,0.127541878,1.000991355,2.128518943,0,0,1,0,4,0,4,2,6,4
2004,"4A",15,75.92,48,0.5,0.915376256,4.926571587,-7.438635031,0,0,6,7,1,0,1,7,8,1
2004,"4A",16,77.18,45.08333333,0.5,0.725875528,5.926790583,-9.330804602,0,0,6,0,2,0,1,7,9,2
2004,"4A",17,78.605,43.58333333,0.5,0.615902948,5.988625608,-9.998008399,0,0,6,0,3,0,1,7,10,3
2004,"4A",18,77.825,45.75,0.625,0.581218475,5.996308128,-9.364216603,0,0,6,0,4,0,1,7,11,4
2004,"4A",15,78.98,39.83333333,0.5,0.487837757,3.800525216,-6.011897886,0,0,4,4,1,0,0,0,0,0
2004,"4A",16,78.455,39,0.5,0.407909734,4.001035413,-6.372216137,0,0,4,0,2,0,0,0,0,0
2004,"4A",17,76.82,42.5,0.5,0.342725474,4.000623903,-5.123310073,0,0,4,0,3,0,0,0,0,0
2004,"4A",18,73.61,52,0.625,0.305774767,3.999608332,-5.139607718,0,0,4,0,4,0,0,0,0,0
2004,"4A",15,78.08,49.16666667,0.5,0.669936993,4.632623028,-7.534433952,0,0,5,5,1,0,0,0,0,0
2004,"4A",16,77.45,51.16666667,0.5,0.548421678,5.000372378,-8.004362238,0,0,5,0,2,0,0,0,0,0
2004,"4A",17,76.37,54.33333333,0.5,0.531418582,5.001078961,-8.073725779,0,0,5,0,3,0,0,0,0,0
2004,"4A",18,74.765,58.33333333,0.625,0.531537765,5.00167491,-8.3156717,0,0,5,0,4,0,0,0,0,0
2004,"4A",15,78.98,58,0.5,0.625716577,3.697429582,-7.431419334,0,0,4,5,1,0,1,6,7,1
2004,"4A",16,78.98,60.33333333,0.5,0.461697671,4.003496538,-5.665142828,0,0,4,0,2,0,1,6,8,2
2004,"4A",17,78.455,66.08333333,0.5,0.474989181,4.004702859,-2.360810915,0,0,4,0,3,0,1,6,9,3
2004,"4A",18,76.82,70.16666667,0.625,0.473689265,4.003285733,0.928642067,0,0,4,0,4,0,1,6,10,4
2004,"4A",15,82.865,65.33333333,0.5,0.87347984,4.705815429,-3.403297093,0,0,5,5,1,0,0,0,0,0
2004,"4A",16,81.41,68.16666667,0.5,0.68201325,5.005534423,2.804614329,0,0,5,0,2,0,0,0,0,0
2004,"4A",17,80.435,73.08333333,0.5,0.600087109,5.002431352,5.68499456,0,0,5,0,3,0,0,0,0,0
2004,"4A",18,78.905,77.75,0.625,0.547189127,5.001105965,6.782347386,0,0,5,0,4,0,0,0,0,0
2004,"4A",15,84.215,60.83333333,0.5,0.865559688,4.720730963,-3.864343752,0,0,5,5,1,0,0,0,0,0
2004,"4A",16,82.415,65,0.5,0.684634295,5.005952083,2.290824859,0,0,5,0,2,0,0,0,0,0
2004,"4A",17,81.41,66.16666667,0.5,0.600222984,5.003311795,4.912192407,0,0,5,0,3,0,0,0,0,0
2004,"4A",18,79.805,69.91666667,0.625,0.549901,5.002133073,6.001438083,0,0,5,0,4,0,0,0,0,0
2004,"4A",15,83.39,53.83333333,0.5,0.534262872,2.935936404,-2.685683311,0,0,3,3,1,0,0,0,0,0
2004,"4A",16,82.415,55.91666667,0.5,0.394832692,3.002714519,0.183414148,0,0,3,0,2,0,0,0,0,0
2004,"4A",17,82.04,56.83333333,0.5,0.335568484,3.001212189,0.471927884,0,0,3,0,3,0,0,0,0,0
2004,"4A",18,80.885,56,0.625,0.296865416,3.001171493,0.24433353,0,0,3,0,4,0,0,0,0,0
2004,"4A",15,89.96,58,0.5,0.684144368,2.938160512,1.083286644,0,0,3,3,1,0,0,0,0,0
2004,"4A",16,88.805,60.91666667,0.5,0.404520874,3.000594205,4.592963997,0,0,3,0,2,0,0,0,0,0
2004,"4A",17,86.825,64.16666667,0.5,0.344764513,3.000065543,4.651407547,0,0,3,0,3,0,0,0,0,0
