datetime,ID,Vintages,Day.type,Day.number,Hour.number,Climate.zone,Demand.Power.sf.,Indoor.Temp.F.,Indoor.Humid.,Outdoor.Temp.F.,Outdoor.Humid.,Outdoor.Sky.Clearness.,Occ.Fraction.,Cooling.Setpoint.,Lighting.Power.pct.,Ventilation.pct.,MELs.pct.,Tzonei,Outdoor.Nat.Lt.,Nat.Lt.
2006-08-15 16:00:00,21,2004,1,227,5440,3A,0.002553788937196336,74.98582007692116,51.525762952309776,87.98,52.0,1.573170845596106,3.0393913751938753,24.0,0.5,1.0,0.5,75.19940006361693,45179.44990468236,1574.7991463063088
2006-08-15 17:00:00,21,2004,1,227,5441,3A,0.001873443489466426,74.5317260039704,51.902821994311076,87.08000000000001,57.0,1.22416964986858,1.0131304583979583,24.0,0.3,1.0,0.4,75.19973306939211,24794.777070270546,827.3453595765874
2006-08-15 18:00:00,21,2004,1,227,5442,3A,0.0017720043491164443,74.14804611527099,52.6415482598463,82.04,72.0,1.089509515078227,1.0131304583979583,24.0,0.3,1.0,0.4,75.19979842180624,6485.754066734063,180.68214337196667
2006-08-15 19:00:00,21,2004,1,227,5443,3A,0.0018912035603273402,73.85261963728328,53.30286308036859,80.96,72.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19968648397105,0.0,0.0
2006-08-15 20:00:00,21,2004,1,227,5444,3A,0.0018600114587366105,73.68913322657876,53.44579975666037,80.06,74.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19976796599477,0.0,0.0
2006-08-15 21:00:00,21,2004,1,227,5445,3A,0.000658038658435188,77.04391525734532,50.38966042037145,78.08,82.0,0.0,0.5065652291989792,24.0,0.1,0.0,0.4,77.87417096825098,0.0,0.0
2006-08-15 22:00:00,21,2004,1,227,5446,3A,0.0010657998665239586,74.8462985186791,54.87008736031982,77.0,82.0,0.0,0.5065652291989792,24.0,0.05,0.0,0.4,75.60412075457901,0.0,0.0
2006-08-15 23:00:00,21,2004,1,227,5447,3A,0.000606292631478438,75.79608460979581,,75.92,82.0,0.0,0.0,24.0,0.05,0.0,0.4,77.24706554605592,0.0,0.0
2006-08-16 00:00:00,21,2004,1,228,5448,3A,0.0006605243908542712,77.10316677558102,,75.92,85.0,0.0,0.0,24.0,0.05,0.0,0.4,78.00034567917099,0.0,0.0
2006-08-16 01:00:00,21,2004,1,228,5449,3A,0.000606292631478438,77.39789753200736,,75.02,87.0,0.0,0.0,24.0,0.05,0.0,0.4,78.07438937768113,0.0,0.0
2006-08-16 02:00:00,21,2004,1,228,5450,3A,0.000606292631478438,77.60834407641538,,73.94,90.0,0.0,0.0,24.0,0.05,0.0,0.4,78.65765820074746,0.0,0.0
2006-08-16 03:00:00,21,2004,1,228,5451,3A,0.0008694809256946523,75.79605117251408,,73.94,90.0,0.0,0.0,24.0,0.05,0.0,0.4,74.77493101266656,0.0,0.0
2006-08-16 04:00:00,21,2004,1,228,5452,3A,0.0006579109222942393,77.091541444276,,73.94,90.0,0.0,0.0,24.0,0.1,0.0,0.4,77.39454794371562,0.0,0.0
2006-08-16 05:00:00,21,2004,1,228,5453,3A,0.0017844674451371028,72.54085757338154,53.544750139621804,73.04,94.0,0.0,1.0131304583979583,24.0,0.3,0.0,0.4,73.82743790535221,0.0,0.0
2006-08-16 06:00:00,21,2004,1,228,5454,3A,0.0022812656407271126,73.55400024047486,54.542295529254254,73.94,90.0,1.533592626112963,2.0262609167959167,24.0,0.9,1.0,0.4,75.12527469278525,4502.384720207866,171.79473753954852
2006-08-16 07:00:00,21,2004,1,228,5455,3A,0.0027421161395995374,74.45102979636789,54.69873618302321,77.0,82.0,2.096442577678335,9.624739354780601,24.0,0.9,1.0,0.9,75.19892834760486,22802.333622324768,1300.0532316899214
2006-08-16 08:00:00,21,2004,1,228,5456,3A,0.002686589068425947,74.64344630961733,54.689869852120125,82.04,67.0,2.409957849546914,9.624739354780601,24.0,0.9,1.0,0.9,75.19906735371417,43956.4490086824,1796.0698912798941
2006-08-16 09:00:00,21,2004,1,228,5457,3A,0.002782029860051865,74.86654325906734,53.77155966541418,84.91999999999999,59.0,3.231233198648406,9.624739354780601,24.0,0.9,1.0,0.9,75.19829688850618,66364.08144325852,996.7277522732495
2006-08-16 10:00:00,21,2004,1,228,5458,3A,0.002949623806844145,75.01667175097009,53.08272064008237,87.08000000000001,55.0,2.868315515640395,9.624739354780601,24.0,0.9,1.0,0.9,75.19820558689142,79520.62591987631,1073.1424068821354
2006-08-16 11:00:00,21,2004,1,228,5459,3A,0.0029608418598138174,75.02234035619637,52.22457688250938,87.98,53.0,1.869753416918576,5.0656522919897915,24.0,0.9,1.0,0.8,75.19940552931489,73233.41756875734,1077.4328635431782
2006-08-16 12:00:00,21,2004,1,228,5460,3A,0.003082071269690949,75.18857552818692,52.168709543412945,89.06,52.0,2.330300508416427,9.624739354780601,24.0,0.9,1.0,0.9,75.199024305526,82842.12874627054,1048.0209163962384
2006-08-16 13:00:00,21,2004,1,228,5461,3A,0.0031538027365983308,75.24501623247001,52.42367406803864,91.03999999999999,50.0,2.991102116549218,9.624739354780601,24.0,0.9,1.0,0.9,75.19824208584558,95582.47245127225,1092.7822417456593
2006-08-16 14:00:00,21,2004,1,228,5462,3A,0.0031851049703280295,75.24605854286435,52.505044476707795,91.03999999999999,50.0,1.872670555215555,9.624739354780601,24.0,0.9,1.0,0.9,75.19781430956851,66255.13179104199,1074.7541761280313
2006-08-16 15:00:00,21,2004,1,228,5463,3A,0.003309124990795094,75.2370851843524,52.50988044125099,91.03999999999999,50.0,2.621931796250346,9.624739354780601,24.0,0.9,1.0,0.9,75.19774546787626,63105.44965306106,1036.0869523313609
2006-08-16 16:00:00,21,2004,1,228,5464,3A,0.0026622101603781694,75.0829781156796,51.21907538737985,91.94,44.0,2.16051502449703,3.0393913751938753,24.0,0.5,1.0,0.5,75.19954835109613,46324.164844154584,1767.1681723217657
2006-08-16 17:00:00,21,2004,1,228,5465,3A,0.0019485596814718972,74.64186731869552,50.79198720196142,89.96000000000001,48.0,2.582090937188516,1.0131304583979583,24.0,0.3,1.0,0.4,75.19983216420331,30828.67522246454,1374.5000187558473
2006-08-16 18:00:00,21,2004,1,228,5466,3A,0.001815967698708209,74.31193945227925,51.31168747367049,89.06,48.0,1.748128647699995,1.0131304583979583,24.0,0.3,1.0,0.4,75.19973636002563,10160.370532592733,492.24588407595485
2006-08-16 19:00:00,21,2004,1,228,5467,3A,0.0019787107692877024,74.02628341167693,52.31407235705658,87.08000000000001,55.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19980673266858,0.0,0.0
2006-08-16 20:00:00,21,2004,1,228,5468,3A,0.0019355920116517714,73.81003063187092,53.246522849384526,84.02,65.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19988767210286,0.0,0.0
2006-08-16 21:00:00,21,2004,1,228,5469,3A,0.0010329283285491122,75.669251724022,51.09230141418756,80.96,74.0,0.0,0.5065652291989792,24.0,0.1,0.0,0.4,75.76040001855455,0.0,0.0
2006-08-16 22:00:00,21,2004,1,228,5470,3A,0.0007599377640308662,76.21029201327482,51.78060556993199,78.98,77.0,0.0,0.5065652291989792,24.0,0.05,0.0,0.4,77.86357719704262,0.0,0.0
2006-08-16 23:00:00,21,2004,1,228,5471,3A,0.000881482560388021,75.53889655812823,,77.0,82.0,0.0,0.0,24.0,0.05,0.0,0.4,75.943094155035,0.0,0.0
2006-08-17 00:00:00,21,2004,1,229,5472,3A,0.000606292631478438,76.6204328708371,,77.0,82.0,0.0,0.0,24.0,0.05,0.0,0.4,77.30410382174634,0.0,0.0
2006-08-17 01:00:00,21,2004,1,229,5473,3A,0.000606292631478438,77.40494262274967,,75.92,88.0,0.0,0.0,24.0,0.05,0.0,0.4,78.36693367407327,0.0,0.0
2006-08-17 02:00:00,21,2004,1,229,5474,3A,0.000606292631478438,77.64133013157573,,75.02,87.0,0.0,0.0,24.0,0.05,0.0,0.4,78.62999044579028,0.0,0.0
2006-08-17 03:00:00,21,2004,1,229,5475,3A,0.0008679022893847176,75.81534245783818,,73.94,90.0,0.0,0.0,24.0,0.05,0.0,0.4,74.65133338622466,0.0,0.0
2006-08-17 04:00:00,21,2004,1,229,5476,3A,0.0006579109222942393,77.12392143944474,,73.94,90.0,0.0,0.0,24.0,0.1,0.0,0.4,77.34717699174853,0.0,0.0
2006-08-17 05:00:00,21,2004,1,229,5477,3A,0.0017751567649347741,72.62695686834711,52.75924588505212,73.94,90.0,0.0,1.0131304583979583,24.0,0.3,0.0,0.4,73.84271821827576,0.0,0.0
2006-08-17 06:00:00,21,2004,1,229,5478,3A,0.0023960492543679884,73.60021705859754,54.15409322068717,75.92,85.0,1.04068814964322,2.0262609167959167,24.0,0.9,1.0,0.4,75.12491432718548,3086.917385343448,75.83874955608997
2006-08-17 07:00:00,21,2004,1,229,5479,3A,0.002839620280724698,74.33987641808427,54.97712378162328,78.98,79.0,1.171430281778061,9.624739354780601,24.0,0.9,1.0,0.9,75.19876190285305,16915.676394330425,598.1374731062505
2006-08-17 08:00:00,21,2004,1,229,5480,3A,0.0027443176302576634,74.63091230317728,55.043297282583005,82.94,70.0,1.850488952350572,9.624739354780601,24.0,0.9,1.0,0.9,75.19922176301642,39781.9750555672,1520.2537175299012
2006-08-17 09:00:00,21,2004,1,229,5481,3A,0.0028220126976143526,74.89191180842897,54.520537257032515,84.02,67.0,2.093675128149477,9.624739354780601,24.0,0.9,1.0,0.9,75.19831073941927,63671.27217394493,1230.3372814225622
2006-08-17 10:00:00,21,2004,1,229,5482,3A,0.0029992683427407956,75.0339957115615,53.92651155604257,87.08000000000001,59.0,1.851989351848505,9.624739354780601,24.0,0.9,1.0,0.9,75.19805404027343,71313.44809182698,1234.9981953707697
2006-08-17 11:00:00,21,2004,1,229,5483,3A,0.0030807465917685123,75.0847128667312,52.576208220825485,89.06,55.0,2.553572647393991,5.0656522919897915,24.0,0.9,1.0,0.8,75.19945082997123,88879.65609851836,1177.8834528884886
2006-08-17 12:00:00,21,2004,1,229,5484,3A,0.003246440580693138,75.22972814287402,52.535383567569056,91.03999999999999,52.0,2.618072355158377,9.624739354780601,24.0,0.9,1.0,0.9,75.19902368392317,92850.03411124888,1146.5313843148642
2006-08-17 13:00:00,21,2004,1,229,5485,3A,0.003188687344597425,75.24813707101931,52.70950687488278,91.94,47.0,2.576338270577005,9.624739354780601,24.0,0.9,1.0,0.9,75.1978129330784,93870.27661756132,1184.051728981198
2006-08-17 14:00:00,21,2004,1,229,5486,3A,0.0032564829541072353,75.25976389992681,52.30844252023031,91.94,47.0,2.476730524166879,9.624739354780601,24.0,0.9,1.0,0.9,75.19756087417002,84502.04245388911,1206.484933702524
2006-08-17 15:00:00,21,2004,1,229,5487,3A,0.0033791410403274562,75.25223853075026,52.18863112536993,91.94,47.0,2.095328018752785,9.624739354780601,24.0,0.9,1.0,0.9,75.19751012268084,70569.75124643419,1260.7189942248117
2006-08-17 16:00:00,21,2004,1,229,5488,3A,0.002722511777985403,75.12733750739271,51.03825768308518,91.94,46.0,1.788330840726284,3.0393913751938753,24.0,0.5,1.0,0.5,75.19953501485162,49437.33353347153,1797.8041683085698
2006-08-17 17:00:00,21,2004,1,229,5489,3A,0.0019601929385653126,74.63046587988225,51.13798329946969,89.96000000000001,50.0,1.798496730872984,1.0131304583979583,24.0,0.3,1.0,0.4,75.19976288247379,27635.184939355546,1116.418508207223
2006-08-17 18:00:00,21,2004,1,229,5490,3A,0.0018503097853495541,74.25780983495778,51.77199204553146,87.98,55.0,1.296609191102235,1.0131304583979583,24.0,0.3,1.0,0.4,75.19975045541293,8970.466790122593,332.8629621730062
2006-08-17 19:00:00,21,2004,1,229,5491,3A,0.0020092081532361097,73.99117998308488,52.75717095909476,86.0,61.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19977714588674,0.0,0.0
2006-08-17 20:00:00,21,2004,1,229,5492,3A,0.0019391578033128721,73.77913750641736,53.25246356310316,84.02,65.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19975251920471,0.0,0.0
2006-08-17 21:00:00,21,2004,1,229,5493,3A,0.0009737748872455645,76.01539383634378,50.38715936037605,82.04,69.0,0.0,0.5065652291989792,24.0,0.1,0.0,0.4,75.7094364120152,0.0,0.0
2006-08-17 22:00:00,21,2004,1,229,5494,3A,0.0007643933698768444,76.30651501705572,51.91544570904454,82.04,69.0,0.0,0.5065652291989792,24.0,0.05,0.0,0.4,77.84842589291746,0.0,0.0
2006-08-17 23:00:00,21,2004,1,229,5495,3A,0.0009361106874740718,75.22494252317304,,80.06,74.0,0.0,0.0,24.0,0.05,0.0,0.4,75.9336000334806,0.0,0.0
2006-08-18 00:00:00,21,2004,1,230,5496,3A,0.000606292631478438,76.64217223138027,,78.98,74.0,0.0,0.0,24.0,0.05,0.0,0.4,77.2953412941127,0.0,0.0
2006-08-18 01:00:00,21,2004,1,230,5497,3A,0.000606292631478438,77.5704926496735,,78.08,77.0,0.0,0.0,24.0,0.05,0.0,0.4,78.42242802403761,0.0,0.0
2006-08-18 02:00:00,21,2004,1,230,5498,3A,0.000606292631478438,77.71530087075908,,75.92,82.0,0.0,0.0,24.0,0.05,0.0,0.4,78.64161766566062,0.0,0.0
2006-08-18 03:00:00,21,2004,1,230,5499,3A,0.0008743728092290106,75.85695876412498,,73.94,87.0,0.0,0.0,24.0,0.05,0.0,0.4,74.69786317511101,0.0,0.0
2006-08-18 04:00:00,21,2004,1,230,5500,3A,0.0006579109222942393,77.12704597280351,,73.94,90.0,0.0,0.0,24.0,0.1,0.0,0.4,77.3637018775253,0.0,0.0
2006-08-18 05:00:00,21,2004,1,230,5501,3A,0.0017982386621535036,72.51322433034068,54.54468989123814,73.04,90.0,0.0,1.0131304583979583,24.0,0.3,0.0,0.4,73.85087661965746,0.0,0.0
2006-08-18 06:00:00,21,2004,1,230,5502,3A,0.002262164446853528,73.60945522366383,54.866677037288696,75.02,87.0,1.716580670247715,2.0262609167959167,24.0,0.9,1.0,0.4,75.12710698243062,4779.249459403667,197.38344863634038
2006-08-18 07:00:00,21,2004,1,230,5503,3A,0.0028718226765910323,74.52125346997924,54.68866945324996,78.98,77.0,2.922520768112576,9.624739354780601,24.0,0.9,1.0,0.9,75.19890168316746,23353.90247192789,1560.2381509820682
2006-08-18 08:00:00,21,2004,1,230,5504,3A,0.002809609160189899,74.69448968222653,54.86473062583083,82.94,70.0,2.954296108462537,9.624739354780601,24.0,0.9,1.0,0.9,75.19913115925388,46220.4850110494,1959.03754326558
2006-08-18 09:00:00,21,2004,1,230,5505,3A,0.0028956467257879146,74.90173964403766,54.31462356047211,86.0,61.0,3.306524766766095,9.624739354780601,24.0,0.9,1.0,0.9,75.19830070181025,64716.1149469895,967.1184463249518
2006-08-18 10:00:00,21,2004,1,230,5506,3A,0.0030654036401092733,75.04540180379963,53.21672301633356,89.96000000000001,50.0,4.934663902364568,9.624739354780601,24.0,0.9,1.0,0.9,75.19815120354217,84560.54823679014,814.0540818649722
2006-08-18 11:00:00,21,2004,1,230,5507,3A,0.0031176755023229266,75.19092181667204,51.54734982685034,93.02,44.0,5.434750129993692,5.0656522919897915,24.0,0.9,1.0,0.8,75.19950944441342,96835.96258049601,787.4933199741769
2006-08-18 12:00:00,21,2004,1,230,5508,3A,0.003133155098057084,75.27012680844693,51.525995335134205,93.91999999999999,37.0,3.174065539464137,9.624739354780601,24.0,0.9,1.0,0.9,75.19906644469731,95511.37548465998,1017.7723522768121
2006-08-18 13:00:00,21,2004,1,230,5509,3A,0.003058855331293524,75.26793955474227,51.80366970549579,91.94,42.0,4.438088211246185,9.624739354780601,24.0,0.9,1.0,0.9,75.19837234162028,94799.97468322705,890.8545831612751
2006-08-18 14:00:00,21,2004,1,230,5510,3A,0.0032012453757919524,75.27500424038992,51.748881014485264,93.91999999999999,39.0,3.87429190334336,9.624739354780601,24.0,0.9,1.0,0.9,75.19786814431265,87313.56211148939,957.3224372936944
2006-08-18 15:00:00,21,2004,1,230,5511,3A,0.0033703222669732285,75.26905729744277,51.5733327241122,95.0,37.0,3.80777613655165,9.624739354780601,24.0,0.9,1.0,0.9,75.19770554124061,73557.62206962905,938.572610731658
2006-08-18 16:00:00,21,2004,1,230,5512,3A,0.002671048034616264,75.21002053897328,49.99461807839221,93.91999999999999,36.0,3.589929519907024,3.0393913751938753,24.0,0.5,1.0,0.5,75.19952744068362,53947.381737753196,2216.301866854642
2006-08-18 17:00:00,21,2004,1,230,5513,3A,0.002067211658644044,74.740178870523,50.14820121049603,93.02,43.0,2.832970374978633,1.0131304583979583,24.0,0.3,1.0,0.4,75.19988221553469,31509.73437339006,1429.4577111357723
2006-08-18 18:00:00,21,2004,1,230,5514,3A,0.0019058408364590364,74.39256144303796,50.777316946947124,91.03999999999999,45.0,2.245168161353758,1.0131304583979583,24.0,0.3,1.0,0.4,75.19980015842089,10333.904019078018,584.9671028217904
2006-08-18 19:00:00,21,2004,1,230,5515,3A,0.0019449088900723355,74.1081562009391,51.488054305791245,89.06,45.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19967794626928,0.0,0.0
2006-08-18 20:00:00,21,2004,1,230,5516,3A,0.0019231390914876743,73.91968880784974,52.202159469783226,87.98,50.0,0.0,1.0131304583979583,24.0,0.2,1.0,0.4,75.19981781951114,0.0,0.0
2006-08-18 21:00:00,21,2004,1,230,5517,3A,0.0011114528540177796,75.53247353308677,49.66176467326577,84.91999999999999,59.0,0.0,0.5065652291989792,24.0,0.1,0.0,0.4,75.5281382454562,0.0,0.0
2006-08-18 22:00:00,21,2004,1,230,5518,3A,0.0008223863220753325,75.87890623232062,50.292700162315136,84.02,63.0,0.0,0.5065652291989792,24.0,0.05,0.0,0.4,77.90131079362475,0.0,0.0
2006-08-18 23:00:00,21,2004,1,230,5519,3A,0.0011294655665761962,73.74490374301449,,82.04,67.0,0.0,0.0,24.0,0.05,0.0,0.4,74.24375825154274,0.0,0.0
2006-08-19 00:00:00,21,2004,1,231,5520,3A,0.0006062926314784379,76.83340867583487,,80.06,74.0,0.0,0.0,24.0,0.05,0.0,0.4,77.37142020173776,0.0,0.0
2006-08-19 01:00:00,21,2004,1,231,5521,3A,0.0008333103759267077,76.51110555727585,,78.98,77.0,0.0,0.0,24.0,0.05,0.0,0.4,75.48872407536186,0.0,0.0
2006-08-19 02:00:00,21,2004,1,231,5522,3A,0.000606292631478438,77.22246422021219,,78.08,79.0,0.0,0.0,24.0,0.05,0.0,0.4,77.2240065054705,0.0,0.0
2006-08-19 03:00:00,21,2004,1,231,5523,3A,0.000606292631478438,77.75505509914397,,77.0,85.0,0.0,0.0,24.0,0.05,0.0,0.4,78.34628529472192,0.0,0.0
2006-08-19 04:00:00,21,2004,1,231,5524,3A,0.0006579109222942396,77.88098601225256,,75.92,85.0,0.0,0.0,24.0,0.1,0.0,0.4,78.55861777405671,0.0,0.0
2006-08-19 05:00:00,21,2004,1,231,5525,3A,0.001829890430934339,72.8123498982201,54.83696090077155,75.92,88.0,0.0,1.0131304583979583,24.0,0.3,0.0,0.4,74.6876814559995,0.0,0.0
2006-08-19 06:00:00,21,2004,1,231,5526,3A,0.0023413350902680074,73.64754180840413,54.09715684000874,78.08,82.0,1.039919668665517,1.0131304583979583,24.0,0.9,1.0,0.4,75.18925709729497,3671.949509433374,94.60002440859923
2006-08-19 07:00:00,21,2004,1,231,5527,3A,0.0023942222647121785,73.97264720958115,53.65714657625013,80.96,74.0,1.458443769270398,3.0393913751938753,24.0,0.9,1.0,0.9,75.19937865424089,21515.202649515224,969.9275771612056
2006-08-19 08:00:00,21,2004,1,231,5528,3A,0.0025498652940029796,74.25801034743517,52.793317616492615,84.91999999999999,63.0,1.729095317420622,3.0393913751938753,24.0,0.9,1.0,0.9,75.1994137183879,45625.88467144355,1708.770000444742
2006-08-19 09:00:00,21,2004,1,231,5529,3A,0.002726927330390951,74.4672926906498,51.83888717624976,89.06,55.0,1.97247842895758,3.0393913751938753,24.0,0.9,1.0,0.9,75.19943545470497,66561.67120694224,1309.2710827066905
2006-08-19 10:00:00,21,2004,1,231,5530,3A,0.002839365702625354,74.65786708112981,51.14828473001214,89.96000000000001,52.0,1.848660797065997,3.0393913751938753,24.0,0.9,1.0,0.9,75.19930090572394,77190.78342453123,1326.7465246109846
2006-08-19 11:00:00,21,2004,1,231,5531,3A,0.0027155937812617286,74.6198671038613,50.388840143221145,91.03999999999999,47.0,1.845069715114763,1.0131304583979583,24.0,0.9,1.0,0.8,75.1996167260994,84399.08254747587,1235.3958237746685
2006-08-19 12:00:00,21,2004,1,231,5532,3A,0.0027616783392817056,74.60382252821071,49.78605006035602,91.94,44.0,1.907868312712047,1.0131304583979583,24.0,0.9,1.0,0.9,75.19965197308248,86185.62454802814,1132.4488341915003
2006-08-19 13:00:00,21,2004,1,231,5533,3A,0.0028447250215036823,74.62167178578594,49.59229509123457,93.02,44.0,1.838685905319035,1.0131304583979583,24.0,0.9,1.0,0.9,75.19973690328601,88438.67719164182,1234.9504853711667
2006-08-19 14:00:00,21,2004,1,231,5534,3A,0.002850006620863763,74.60830272629376,49.49161399716992,91.94,47.0,1.739981759662667,1.0131304583979583,24.0,0.9,1.0,0.9,75.19973628994923,78165.97586880086,1295.2214419981312
2006-08-19 15:00:00,21,2004,1,231,5535,3A,0.002838335639496446,74.5740789071296,49.64886475985121,91.03999999999999,49.0,1.544462015181133,1.0131304583979583,24.0,0.9,1.0,0.9,75.19975108464034,62704.31591185268,1289.7512919313704
2006-08-19 16:00:00,21,2004,1,231,5536,3A,0.002185258909719102,74.3304039034552,50.75840308194596,86.0,68.0,1.310974617359458,0.5065652291989792,24.0,0.5,1.0,0.5,75.20004876113417,41499.79809411992,1343.1547974016805
2006-08-19 17:00:00,21,2004,1,231,5537,3A,0.0016536830547843587,74.58219471375756,52.76938837416963,82.94,70.0,1.322598058892713,0.5065652291989792,24.0,0.3,1.0,0.4,75.44523978834978,18730.18134416599,652.5125634359282
2006-08-19 18:00:00,21,2004,1,231,5538,3A,0.0005527105021397043,77.95866322284498,,82.04,72.0,1.004596624683565,0.0,24.0,0.3,1.0,0.4,78.214972824267,6153.552050946821,159.6433960420797
2006-08-19 19:00:00,21,2004,1,231,5539,3A,0.001957805853934972,72.59676468015365,,80.06,77.0,0.0,0.0,24.0,0.2,1.0,0.4,74.79951555784024,0.0,0.0
2006-08-19 20:00:00,21,2004,1,231,5540,3A,0.0007611475039258421,76.81630234719043,,78.98,82.0,0.0,0.0,24.0,0.2,1.0,0.4,77.92056572504536,0.0,0.0
2006-08-19 21:00:00,21,2004,1,231,5541,3A,0.0011553478400554745,74.57601248203939,,78.98,79.0,0.0,0.0,24.0,0.1,0.0,0.4,74.29387549766159,0.0,0.0
2006-08-19 22:00:00,21,2004,1,231,5542,3A,0.0006062926314784379,76.9899053118393,,78.08,85.0,0.0,0.0,24.0,0.05,0.0,0.4,77.55584035057471,0.0,0.0
2006-08-19 23:00:00,21,2004,1,231,5543,3A,0.0007935297073909747,76.67666863334011,,77.0,85.0,0.0,0.0,24.0,0.05,0.0,0.4,75.61299180994814,0.0,0.0
2006-08-20 00:00:00,21,2004,1,232,5544,3A,0.000606292631478438,77.41896878877303,,75.92,88.0,0.0,0.0,24.0,0.05,0.0,0.4,77.40886354329861,0.0,0.0
2006-08-20 01:00:00,21,2004,1,232,5545,3A,0.0006708488976390935,77.65614050747614,,75.92,91.0,0.0,0.0,24.0,0.05,0.0,0.4,78.02023475142894,0.0,0.0
2006-08-20 02:00:00,21,2004,1,232,5546,3A,0.000606292631478438,77.73208193588194,,75.92,91.0,0.0,0.0,24.0,0.05,0.0,0.4,78.08699975536723,0.0,0.0
2006-08-20 03:00:00,21,2004,1,232,5547,3A,0.000606292631478438,77.89457592144467,,75.02,94.0,0.0,0.0,24.0,0.05,0.0,0.4,78.63114467292861,0.0,0.0
2006-08-20 04:00:00,21,2004,1,232,5548,3A,0.0012202598012459802,74.44953969476,,75.02,94.0,0.0,0.0,24.0,0.1,0.0,0.4,74.77050655178758,0.0,0.0
2006-08-20 05:00:00,21,2004,1,232,5549,3A,0.0008645118216983928,76.90163156685887,62.533921140063306,75.02,94.0,0.0,0.5065652291989792,24.0,0.3,0.0,0.4,77.56644265233463,0.0,0.0
2006-08-20 06:00:00,21,2004,1,232,5550,3A,0.0019210933524468152,74.76919501121938,63.8982467606425,75.02,97.0,1.015025703925481,0.5065652291989792,24.0,0.9,1.0,0.4,75.73079559293859,3261.635090005831,82.28217795957164
2006-08-20 07:00:00,21,2004,1,232,5551,3A,0.0013054102512107821,76.97538968229117,55.720360363998516,75.92,94.0,1.044012066378502,0.5065652291989792,24.0,0.9,1.0,0.9,78.51780685851084,11344.063933074158,313.91891059379145
2006-08-20 08:00:00,21,2004,1,232,5552,3A,0.002399431051535099,72.9032055618064,59.94736168146608,77.0,91.0,1.007750666626123,0.5065652291989792,24.0,0.9,1.0,0.9,75.27578258842553,19745.085731269828,530.1022906607067
2006-08-20 09:00:00,21,2004,1,232,5553,3A,0.0011127793755075616,77.64230519426083,53.807050514787484,78.98,85.0,1.004611795760609,0.5065652291989792,24.0,0.9,1.0,0.9,78.8831895034053,30619.895097154335,774.1183550384849
2006-08-20 10:00:00,21,2004,1,232,5554,3A,0.002501927847091504,73.52973301971355,57.603032653176,80.06,82.0,1.585696062984151,0.5065652291989792,24.0,0.9,1.0,0.9,75.29039120900615,57041.63368933617,1076.1579623365487
2006-08-20 11:00:00,21,2004,1,232,5555,3A,0.0010426960794765769,78.59313336444019,50.72514963028148,86.0,65.0,1.369484993560936,0.5065652291989792,24.0,0.9,1.0,0.8,78.89620575648405,57721.23652781371,950.8180346333073
2006-08-20 12:00:00,21,2004,1,232,5556,3A,0.002586516174971718,73.81232091403893,55.83875754591999,80.06,85.0,2.311068769771619,0.5065652291989792,24.0,0.9,1.0,0.9,75.32646708702103,68703.92999648972,910.4957494633256
2006-08-20 13:00:00,21,2004,1,232,5557,3A,0.0011127793755075625,79.35024779787707,49.82398466410924,84.91999999999999,65.0,2.834764598159945,0.5065652291989792,24.0,0.9,1.0,0.9,79.21012846348664,99112.83650272683,1156.0832930488518
2006-08-20 14:00:00,21,2004,1,232,5558,3A,0.0026216480654560883,74.16076749154614,55.01434177296779,78.08,88.0,1.990293488907228,0.5065652291989792,24.0,0.9,1.0,0.9,75.35286068238285,80272.5093116679,1283.2639902806447
2006-08-20 15:00:00,21,2004,1,232,5559,3A,0.0011127793755075625,79.77416699468642,49.969739118604494,82.94,74.0,2.558072663606787,0.5065652291989792,24.0,0.9,1.0,0.9,79.43118367595795,78931.35939214044,1318.9640130152727
2006-08-20 16:00:00,21,2004,1,232,5560,3A,0.0021569359729524296,73.99018003925872,55.74140049845189,82.04,77.0,1.976877286291602,0.5065652291989792,24.0,0.5,1.0,0.5,75.31104003984431,45717.34503879635,1696.3183992228185
2006-08-20 17:00:00,21,2004,1,232,5561,3A,0.0005181742298041433,78.019662484419,,78.98,74.0,1.03149611093852,0.0,24.0,0.3,1.0,0.4,78.48506459683706,10702.209475605518,271.905470114896
2006-08-20 18:00:00,21,2004,1,232,5562,3A,0.0016060054261231786,72.40501283397889,,73.04,94.0,1.036550843958064,0.0,24.0,0.3,1.0,0.4,74.96735372151488,3986.284669107004,94.62991000553575
2006-08-20 19:00:00,21,2004,1,232,5563,3A,0.0007611475039258421,76.72067998336586,,73.94,90.0,0.0,0.0,24.0,0.2,1.0,0.4,78.22792553253262,0.0,0.0
2006-08-20 20:00:00,21,2004,1,232,5564,3A,0.0013771110846962158,74.45739076812194,,73.04,94.0,0.0,0.0,24.0,0.2,1.0,0.4,74.5912112600754,0.0,0.0
