datetime,ID,Vintages,Day.type,Day.number,Hour.number,Climate.zone,Demand.Power.sf.,Indoor.Temp.F.,Tzonei,Nat.Lt.,Base.Lt.,Indoor.Humid.,Outdoor.Temp.F.,Outdoor.Humid.,Outdoor.Sky.Clearness.,Occ.Fraction.,Cooling.Setpoint.,Lighting.Power.pct.,Ventilation.pct.,MELs.pct.
2006-08-03 22:00:00,21,2004,1,1,0,3A,35.289297174562265,77.08373562270248,77.962543197737,0.0,0.1,49.66081383115674,75.92,91.0,0.0,0.0485626992905455,24.0,0.1,0.0,0.4
2006-08-03 23:00:00,21,2004,1,1,0,3A,57.72538184295986,74.9412328218627,75.68072641973903,0.0,0.05,54.737857387953675,78.08,82.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-08-04 00:00:00,21,2004,1,1,0,3A,32.51426124092568,75.91733452306586,77.38798191016957,0.0,0.05,,75.92,88.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-04 01:00:00,21,2004,1,1,0,3A,39.45836130456285,76.63239963048599,76.58009290298426,0.0,0.05,,75.02,94.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-04 02:00:00,21,2004,1,1,0,3A,32.51426124092568,77.16922504501468,77.28891615790153,0.0,0.05,,75.92,85.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-04 03:00:00,21,2004,1,1,0,3A,36.04634244349823,77.51120236689019,78.33609026306874,0.0,0.05,,77.0,85.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-04 04:00:00,21,2004,1,1,0,3A,32.51426124092568,77.56673147725672,78.6340727034513,0.0,0.05,,75.02,90.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-04 05:00:00,21,2004,1,1,0,3A,52.42591277526706,76.22850216909829,74.51242911279611,0.0,0.1,,75.02,87.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-04 06:00:00,21,2004,1,1,0,3A,93.60445087220525,73.02695381914526,75.15117372088932,0.0,0.3,52.17703630485996,73.94,94.0,0.0,0.097125398581091,24.0,0.3,0.0,0.4
2006-08-04 07:00:00,21,2004,1,1,0,3A,125.1083873530591,73.65486662926308,75.20010276829912,127.06320800077897,0.9,54.24612387581845,75.02,87.0,1.063648126229795,0.194250797162182,24.0,0.9,1.0,0.4
2006-08-04 08:00:00,21,2004,1,1,0,3A,149.4208211741806,74.40275066532271,75.1999819450909,688.8836222091932,0.9,54.86253306280148,77.0,82.0,1.244683801022749,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 09:00:00,21,2004,1,1,0,3A,140.9146824506372,74.58767592983561,75.19952460431811,1408.846094150411,0.9,55.327025930509635,78.08,82.0,1.715646599539525,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 10:00:00,21,2004,1,1,0,3A,149.9638467164097,74.80062332298475,75.19896387594665,837.9321601524898,0.9,54.76894494474969,82.04,74.0,4.261889370539589,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 11:00:00,21,2004,1,1,0,3A,154.8868589793706,74.91795707897646,75.1984569279227,1010.7548286335248,0.9,54.41023876252279,84.02,67.0,1.684524438295723,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 12:00:00,21,2004,1,1,0,3A,161.8340517699969,74.90739090146468,75.1994260672599,939.5022446398746,0.9,53.25446430243287,87.08000000000001,61.0,3.520470083801775,0.48562699290545497,24.0,0.9,1.0,0.8
2006-08-04 13:00:00,21,2004,1,1,0,3A,161.5730724965957,75.100917268524,75.19910992416837,968.5589293937782,0.9,52.845239333160464,86.0,61.0,2.749260231017081,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 14:00:00,21,2004,1,1,0,3A,163.12309301237758,75.17256640724291,75.19823441770296,950.6290046493729,0.9,52.94149358176828,89.06,54.0,3.443037737251568,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 15:00:00,21,2004,1,1,0,3A,146.71395576569478,75.13395108267746,75.19803916316799,898.6589559848392,0.9,53.429882328413036,77.0,79.0,4.131216030791893,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 16:00:00,21,2004,1,1,0,3A,160.6685479801709,75.13942922748907,75.1977696451202,883.0172855897205,0.9,53.04803261919308,82.94,63.0,3.8787221721668,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-04 17:00:00,21,2004,1,1,0,3A,139.2721674709162,74.86832061106406,75.19956470195486,837.9168553919035,0.5,52.38664076997273,87.98,57.0,2.532067443639746,0.291376195743273,24.0,0.5,1.0,0.5
2006-08-04 18:00:00,21,2004,1,1,0,3A,98.87369905117093,74.4812361563872,75.19972107502838,1477.6138919332993,0.3,51.99844076956822,84.02,65.0,2.274451553827762,0.097125398581091,24.0,0.3,1.0,0.4
2006-08-04 19:00:00,21,2004,1,1,0,3A,91.42470058166059,74.16901311964166,75.19971515960044,591.8554425160363,0.3,52.428271094393494,82.94,65.0,1.536755272879794,0.097125398581091,24.0,0.3,1.0,0.4
2006-08-04 20:00:00,21,2004,1,1,0,3A,84.48428160760089,73.9012284332143,75.1997104584,35.29191758689827,0.2,53.27594576399153,80.06,72.0,1.046328027211034,0.097125398581091,24.0,0.2,1.0,0.4
2006-08-04 21:00:00,21,2004,1,1,0,3A,97.97231407208095,73.68855332883338,75.19975933719492,0.0,0.2,53.75636295857989,78.08,79.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-08-04 22:00:00,21,2004,1,1,0,3A,44.99130095079455,76.30372506691393,76.01096835359057,0.0,0.1,51.41724442138108,77.0,85.0,0.0,0.0485626992905455,24.0,0.1,0.0,0.4
2006-08-04 23:00:00,21,2004,1,1,0,3A,47.07600485409944,75.69221376523197,77.89081770589226,0.0,0.05,54.18448216422636,75.92,88.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-08-05 00:00:00,21,2004,1,1,0,3A,40.272953504663384,75.8051419389647,76.60332913836153,0.0,0.05,,75.92,88.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-05 01:00:00,21,2004,1,1,0,3A,32.51426124092568,76.88956566632112,77.47371951144441,0.0,0.05,,75.02,94.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-05 02:00:00,21,2004,1,1,0,3A,32.51426124092568,77.531832171772,78.47467109836901,0.0,0.05,,75.02,90.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-05 03:00:00,21,2004,1,1,0,3A,47.14268456985999,75.92613744253035,74.79172754506963,0.0,0.05,,73.94,90.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-05 04:00:00,21,2004,1,1,0,3A,32.51426124092567,77.17202783171282,77.40522094656177,0.0,0.05,,73.94,90.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-05 05:00:00,21,2004,1,1,0,3A,38.05468796151881,77.49305616986236,78.04997031153238,0.0,0.1,,73.94,90.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-05 06:00:00,21,2004,1,1,0,3A,97.1499488324213,72.94026024756259,74.90104268829067,0.0,0.3,55.476211139432024,73.04,97.0,0.0,0.097125398581091,24.0,0.3,0.0,0.4
2006-08-05 07:00:00,21,2004,1,1,0,3A,122.72860457465109,73.53422667090169,75.19391959737156,72.99652795617176,0.9,54.713895279987646,73.04,97.0,1.06166286961432,0.097125398581091,24.0,0.9,1.0,0.4
2006-08-05 08:00:00,21,2004,1,1,0,3A,131.0607758498796,73.7064364471627,75.19983237835865,325.36474445367554,0.9,55.025874262532504,73.94,94.0,1.00306405962432,0.291376195743273,24.0,0.9,1.0,0.9
2006-08-05 09:00:00,21,2004,1,1,0,3A,121.1217613753415,73.889764552935,75.19973385867208,844.365249601192,0.9,54.20731218256044,75.02,85.0,1.136856463511449,0.291376195743273,24.0,0.9,1.0,0.9
2006-08-05 10:00:00,21,2004,1,1,0,3A,127.4212849958109,74.17210735952268,75.19958694360831,1102.002822312274,0.9,53.05617284166149,78.08,79.0,2.452035367024872,0.291376195743273,24.0,0.9,1.0,0.9
2006-08-05 11:00:00,21,2004,1,1,0,3A,135.8758023551942,74.36369425879805,75.19943826836062,1029.73573625503,0.9,52.1342407705101,80.96,72.0,2.810250674800342,0.291376195743273,24.0,0.9,1.0,0.9
2006-08-05 12:00:00,21,2004,1,1,0,3A,129.8053840545254,74.25851155087226,75.19946971254167,945.1592399759958,0.9,51.85190279678281,82.04,69.0,2.352030295188329,0.097125398581091,24.0,0.9,1.0,0.8
2006-08-05 13:00:00,21,2004,1,1,0,3A,136.747383273141,74.21838791913392,75.19978117583024,704.3354634744857,0.9,52.105856070540895,84.91999999999999,65.0,1.005942867990074,0.097125398581091,24.0,0.9,1.0,0.9
2006-08-05 14:00:00,21,2004,1,1,0,3A,135.7178607013142,74.25191788674897,75.19972892457625,813.8999910304765,0.9,51.51518511770219,84.91999999999999,63.0,1.214696254284096,0.097125398581091,24.0,0.9,1.0,0.9
2006-08-05 15:00:00,21,2004,1,1,0,3A,134.79108989179412,74.20910837856212,75.19970794934271,797.9267745714695,0.9,51.52477255034113,84.91999999999999,63.0,1.228856493735709,0.097125398581091,24.0,0.9,1.0,0.9
2006-08-05 16:00:00,21,2004,1,1,0,3A,133.5542852030969,74.1518212506799,75.19984692984141,787.4812216194478,0.9,52.18402749684841,82.04,74.0,1.357068714697522,0.097125398581091,24.0,0.9,1.0,0.9
2006-08-05 17:00:00,21,2004,1,1,0,3A,98.00869455679684,73.95891047483849,75.19986599725618,797.2643422526498,0.5,52.82809546881745,80.96,72.0,1.590222642014675,0.0485626992905455,24.0,0.5,1.0,0.5
2006-08-05 18:00:00,21,2004,1,1,0,3A,72.49331945284678,74.23170535944936,75.33542791394504,1075.7476168661146,0.3,52.931493478307786,77.0,76.0,1.503504231534902,0.0485626992905455,24.0,0.3,1.0,0.4
2006-08-05 19:00:00,21,2004,1,1,0,3A,25.88773599162856,77.55108437325988,77.98735091573916,685.4968405096527,0.3,,78.98,72.0,1.678733174957441,0.0,24.0,0.3,1.0,0.4
2006-08-05 20:00:00,21,2004,1,1,0,3A,82.96026514728538,72.14248891451217,74.39447048771409,50.79163692160751,0.2,,78.08,77.0,1.187359890628325,0.0,24.0,0.2,1.0,0.4
2006-08-05 21:00:00,21,2004,1,1,0,3A,40.81881834053506,76.22703724149831,77.53949231620122,0.0,0.2,,75.92,88.0,0.0,0.0,24.0,0.2,1.0,0.4
2006-08-05 22:00:00,21,2004,1,1,0,3A,54.70148852416418,74.95099693287415,75.37099002914154,0.0,0.1,,75.92,82.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-05 23:00:00,21,2004,1,1,0,3A,32.51426124092567,76.53846229008187,77.31010261738909,0.0,0.05,,75.92,85.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-06 00:00:00,21,2004,1,1,0,3A,32.51426124092568,77.3079145365103,78.346598701577,0.0,0.05,,75.92,82.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-06 01:00:00,21,2004,1,1,0,3A,32.51426124092568,77.49913198788636,78.57963198288589,0.0,0.05,,75.02,87.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-06 02:00:00,21,2004,1,1,0,3A,32.51426124092568,77.59793824662947,78.77090250992423,0.0,0.05,,73.94,94.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-06 03:00:00,21,2004,1,1,0,3A,32.51426124092568,77.63367769235788,78.88297270918119,0.0,0.05,,73.04,94.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-06 04:00:00,21,2004,1,1,0,3A,47.18923824764635,75.72938229580004,74.7829773843573,0.0,0.05,,73.04,94.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-06 05:00:00,21,2004,1,1,0,3A,35.28244694079547,76.93928768978913,77.36980119193375,0.0,0.1,,73.04,94.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-06 06:00:00,21,2004,1,1,0,3A,64.47364704526977,75.3678363660114,76.33485382886548,0.0,0.3,57.1460914187555,73.04,94.0,0.0,0.0485626992905455,24.0,0.3,0.0,0.4
2006-08-06 07:00:00,21,2004,1,1,0,3A,66.05035136660399,75.45205055594917,77.19252614704894,294.2248354063475,0.9,52.363927353006034,73.94,90.0,1.705516773432352,0.0485626992905455,24.0,0.9,1.0,0.4
2006-08-06 08:00:00,21,2004,1,1,0,3A,95.03599900692178,75.04139808431934,75.7560911185099,1231.7644151699144,0.9,55.3932246663764,75.92,85.0,1.942781006939184,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 09:00:00,21,2004,1,1,0,3A,83.22651295262894,76.09959952009267,78.754867637963,2046.287996819148,0.9,52.4452918159214,80.06,77.0,3.18587969814594,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 10:00:00,21,2004,1,1,0,3A,109.80562173178481,75.33980224341194,75.29532308268418,974.3017430206986,0.9,53.03023369498348,84.91999999999999,63.0,2.769111607355847,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 11:00:00,21,2004,1,1,0,3A,86.16593469733688,76.8783413480535,78.88328156795295,796.0228571086418,0.9,49.78141910160813,87.08000000000001,57.0,4.551431668605936,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 12:00:00,21,2004,1,1,0,3A,111.2891033740244,75.95314971797242,75.30827647245297,944.9231254027558,0.9,51.03633338701173,87.98,55.0,3.589507876686226,0.0485626992905455,24.0,0.9,1.0,0.8
2006-08-06 13:00:00,21,2004,1,1,0,3A,86.5444735766178,77.2341809510849,79.12527915700971,722.2774549438508,0.9,48.25583068651551,89.96000000000001,48.0,5.107463866885811,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 14:00:00,21,2004,1,1,0,3A,122.56569171046341,76.35818334724004,75.36558842092037,1000.6012833259783,0.9,50.55770986538911,91.03999999999999,49.0,2.681232063720138,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 15:00:00,21,2004,1,1,0,3A,88.86245372967218,77.65224858613472,79.3606856385727,977.9067671599295,0.9,49.16291198731233,89.06,52.0,2.144907198051828,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 16:00:00,21,2004,1,1,0,3A,124.69871376297341,76.42528940393414,75.40758114202632,1042.4683708778418,0.9,50.427090102233215,91.03999999999999,49.0,2.04867696722863,0.0485626992905455,24.0,0.9,1.0,0.9
2006-08-06 17:00:00,21,2004,1,1,0,3A,60.77987344859916,77.60162724939178,78.84206214893834,1035.3757895736649,0.5,49.17146464530018,89.96000000000001,47.0,2.782277569399178,0.0485626992905455,24.0,0.5,1.0,0.5
2006-08-06 18:00:00,21,2004,1,1,0,3A,75.70876232731004,75.72640606158411,75.17637540122615,970.6333043160097,0.3,,89.96000000000001,45.0,1.45374744645702,0.0,24.0,0.3,1.0,0.4
2006-08-06 19:00:00,21,2004,1,1,0,3A,50.398445458651594,76.7220851171962,78.56927592173969,718.3110103860765,0.3,,87.98,52.0,2.112703161543605,0.0,24.0,0.3,1.0,0.4
2006-08-06 20:00:00,21,2004,1,1,0,3A,71.65850004515131,74.82243859216435,75.04772886293671,54.46938870600894,0.2,,86.0,59.0,1.128712947379755,0.0,24.0,0.2,1.0,0.4
2006-08-06 21:00:00,21,2004,1,1,0,3A,62.47014256281243,75.64349583811119,78.40129065129992,0.0,0.2,,84.02,65.0,0.0,0.0,24.0,0.2,1.0,0.4
2006-08-06 22:00:00,21,2004,1,1,0,3A,65.26723691007757,74.01528538892862,74.92633750871654,0.0,0.1,,82.04,69.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-06 23:00:00,21,2004,1,1,0,3A,42.36934175527297,75.65583932452303,78.10489079131708,0.0,0.05,,80.96,72.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-07 00:00:00,21,2004,1,1,0,3A,58.84979646575107,73.73676578487522,74.44910173612043,0.0,0.05,,78.98,79.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-07 01:00:00,21,2004,1,1,0,3A,32.51426124092567,76.63217008224443,77.79407818154158,0.0,0.05,,77.0,85.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-07 02:00:00,21,2004,1,1,0,3A,47.56922713263658,75.80145408692121,75.75547287750366,0.0,0.05,,77.0,85.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-07 03:00:00,21,2004,1,1,0,3A,32.51426124092568,76.66037323701205,77.62789512589013,0.0,0.05,,75.92,88.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-07 04:00:00,21,2004,1,1,0,3A,40.01185817863671,76.56387223322146,76.38736832360208,0.0,0.05,,75.02,90.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-07 05:00:00,21,2004,1,1,0,3A,35.28244694079548,77.00011986643186,77.34378638685067,0.0,0.1,,73.94,94.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-07 06:00:00,21,2004,1,1,0,3A,96.96733953481939,72.55093720630423,74.10074727489241,0.0,0.3,54.11918720116075,73.04,94.0,0.0,0.097125398581091,24.0,0.3,0.0,0.4
2006-08-07 07:00:00,21,2004,1,1,0,3A,119.6853903099726,73.68750814662022,75.16701284234784,330.8040498371018,0.9,54.791795158972775,73.94,94.0,2.079647811265982,0.194250797162182,24.0,0.9,1.0,0.4
2006-08-07 08:00:00,21,2004,1,1,0,3A,153.4878528294749,74.49110266178471,75.1993461024638,1379.5200876992133,0.9,54.94707926113036,78.08,82.0,2.249411666053718,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 09:00:00,21,2004,1,1,0,3A,148.4509622859658,74.63225012339285,75.19911216013044,1688.4003516909822,0.9,55.140022490944844,82.04,72.0,2.832070681598317,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 10:00:00,21,2004,1,1,0,3A,151.5664473533078,74.85677514878947,75.19863156294491,941.031511072288,0.9,54.161350713127064,84.91999999999999,61.0,3.562401816159562,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 11:00:00,21,2004,1,1,0,3A,158.26611309059192,74.9919293585703,75.19820870049216,1045.5695934831115,0.9,53.49240245797452,87.08000000000001,55.0,2.740007378392356,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 12:00:00,21,2004,1,1,0,3A,158.4809419913284,74.88695113802399,75.19941011526505,871.102824838503,0.9,52.96727153120463,87.08000000000001,57.0,1.658515472766461,0.48562699290545497,24.0,0.9,1.0,0.8
2006-08-07 13:00:00,21,2004,1,1,0,3A,166.15513136312512,75.12056322407594,75.19904141471011,910.9511386837592,0.9,52.703856641102206,89.96000000000001,50.0,2.116844321423814,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 14:00:00,21,2004,1,1,0,3A,164.8320737888117,75.12328791958109,75.19834847337727,864.4034167838416,0.9,53.36728310998021,89.06,55.0,1.613760471350008,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 15:00:00,21,2004,1,1,0,3A,167.8527642603997,75.14818952323444,75.19783102940838,625.2971044933798,0.9,53.61654329356575,91.03999999999999,50.0,3.778434302104329,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 16:00:00,21,2004,1,1,0,3A,172.5725042192936,75.07767978524376,75.1981998835568,702.3565647583994,0.9,53.968896046579815,89.06,59.0,1.669967870538618,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-07 17:00:00,21,2004,1,1,0,3A,136.37909373176478,74.70582946654017,75.19950201116033,485.4550890147627,0.5,53.45018845897709,87.08000000000001,61.0,1.060791246382294,0.291376195743273,24.0,0.5,1.0,0.5
2006-08-07 18:00:00,21,2004,1,1,0,3A,81.05248620266259,74.12751341147434,75.1995161027451,281.6760891984951,0.3,52.53945463093586,77.0,69.0,0.999999603858802,0.097125398581091,24.0,0.3,1.0,0.4
2006-08-07 19:00:00,21,2004,1,1,0,3A,90.30687455096628,73.84259074744278,75.19983148982676,87.87602058145453,0.3,53.818261741411696,78.08,82.0,1.016648364522398,0.097125398581091,24.0,0.3,1.0,0.4
2006-08-07 20:00:00,21,2004,1,1,0,3A,91.36211251777233,73.6043932289192,75.19958988235878,0.0,0.2,53.690921639773116,73.04,87.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-08-07 21:00:00,21,2004,1,1,0,3A,92.80463244083413,73.44145391329619,75.1998065281847,0.0,0.2,53.938291556386154,73.04,90.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-08-07 22:00:00,21,2004,1,1,0,3A,35.289297174562265,76.5687276120976,77.79869902673143,0.0,0.1,50.3110674028315,71.96,94.0,0.0,0.0485626992905455,24.0,0.1,0.0,0.4
2006-08-07 23:00:00,21,2004,1,1,0,3A,39.953437599750565,76.75691152214101,76.37301600435617,0.0,0.05,49.92906835229586,73.04,87.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-08-08 00:00:00,21,2004,1,1,0,3A,32.51426124092568,76.99218173631265,77.21858693718917,0.0,0.05,,73.04,90.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-08 01:00:00,21,2004,1,1,0,3A,45.082184412250385,74.9120226592459,78.32646256267536,0.0,0.05,,71.06,97.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-08 02:00:00,21,2004,1,1,0,3A,32.51426124092567,76.57125408942103,78.61874805252711,0.0,0.05,,71.06,97.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-08 03:00:00,21,2004,1,1,0,3A,40.782600296079444,76.01977667830954,76.27452910700826,0.0,0.05,,69.98,97.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-08 04:00:00,21,2004,1,1,0,3A,32.51426124092568,76.59615745397247,77.39363642239644,0.0,0.05,,69.08,100.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-08 05:00:00,21,2004,1,1,0,3A,48.65518602031856,75.69010582988591,78.303020936781,0.0,0.1,,69.08,97.0,0.0,0.0,24.0,0.1,0.0,0.4
2006-08-08 06:00:00,21,2004,1,1,0,3A,93.86343434940696,72.57963252993973,74.69200290841759,0.0,0.3,52.202336646658864,69.08,93.0,0.0,0.097125398581091,24.0,0.3,0.0,0.4
2006-08-08 07:00:00,21,2004,1,1,0,3A,117.0420484891348,73.23977829967956,75.19281596049748,127.76916352690716,0.9,53.83031396235286,71.06,87.0,1.090513607791123,0.194250797162182,24.0,0.9,1.0,0.4
2006-08-08 08:00:00,21,2004,1,1,0,3A,139.8812535152082,74.23600152767864,75.1994499335849,1096.5702333380705,0.9,54.53613559062976,73.94,82.0,1.851769417268949,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 09:00:00,21,2004,1,1,0,3A,131.6338823805049,74.44078953387017,75.1989855993151,1262.2089646262234,0.9,55.0950106360425,77.0,76.0,1.484625179399892,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 10:00:00,21,2004,1,1,0,3A,140.404738192021,74.67182096326478,75.19879169044995,1072.3616438001134,0.9,54.896919809471385,80.06,74.0,2.115878229729093,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 11:00:00,21,2004,1,1,0,3A,153.6670961695613,74.86986133370961,75.1982672192977,996.3144989020652,0.9,54.37820505924021,84.91999999999999,63.0,2.917238997468244,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 12:00:00,21,2004,1,1,0,3A,159.4208652322301,74.8519098257656,75.19940847985472,930.4831535975172,0.9,53.161325559743304,87.98,57.0,3.773578265626817,0.48562699290545497,24.0,0.9,1.0,0.8
2006-08-08 13:00:00,21,2004,1,1,0,3A,163.9180931666954,75.07129742103673,75.19910210422725,876.4366985587933,0.9,53.20792972957125,89.06,55.0,1.954009780448521,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 14:00:00,21,2004,1,1,0,3A,158.7859554547432,75.13124434161811,75.19811152051308,1005.2136534853978,0.9,53.25725924727576,87.98,55.0,1.746548605531614,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 15:00:00,21,2004,1,1,0,3A,162.7596416994737,75.16563236641211,75.19777150198183,1046.4029559764747,0.9,53.169473788971956,87.98,57.0,1.464594195536085,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 16:00:00,21,2004,1,1,0,3A,167.769251637419,75.15071090507635,75.19772546378647,1078.4325952769789,0.9,53.44444415288045,87.08000000000001,61.0,1.117476922814046,0.9226912865203643,24.0,0.9,1.0,0.9
2006-08-08 17:00:00,21,2004,1,1,0,3A,120.203743487406,74.42062365283331,75.19936949794672,331.82190071964635,0.5,54.20215611284598,75.02,87.0,1.013540771874982,0.291376195743273,24.0,0.5,1.0,0.5
2006-08-08 18:00:00,21,2004,1,1,0,3A,89.45131706563822,74.17799763919102,75.19944509924049,561.817587857308,0.3,53.244531705835364,80.06,77.0,1.01953953956385,0.097125398581091,24.0,0.3,1.0,0.4
2006-08-08 19:00:00,21,2004,1,1,0,3A,96.56243003529227,73.84319126983316,75.19976727882391,126.69877119411633,0.3,53.47207986736658,82.04,77.0,1.023774150718089,0.097125398581091,24.0,0.3,1.0,0.4
2006-08-08 20:00:00,21,2004,1,1,0,3A,105.8204489706436,73.62460685837152,75.19972903859662,0.0,0.2,53.87487098010597,78.98,88.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-08-08 21:00:00,21,2004,1,1,0,3A,101.75865560890159,73.46914034003763,75.19963662282468,0.0,0.2,53.881109148898936,78.08,85.0,0.0,0.097125398581091,24.0,0.2,1.0,0.4
2006-08-08 22:00:00,21,2004,1,1,0,3A,35.289297174562265,76.66450939771748,77.72820344239442,0.0,0.1,47.89110867122535,78.08,88.0,0.0,0.0485626992905455,24.0,0.1,0.0,0.4
2006-08-08 23:00:00,21,2004,1,1,0,3A,44.703278558763934,76.27716113544689,76.32361438740904,0.0,0.05,50.06496827804057,78.08,88.0,0.0,0.0485626992905455,24.0,0.05,0.0,0.4
2006-08-09 00:00:00,21,2004,1,1,0,3A,32.51426124092568,76.69647800417866,77.22818467497474,0.0,0.05,,78.08,88.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-09 01:00:00,21,2004,1,1,0,3A,32.51426124092568,77.45452015179092,78.25271484485557,0.0,0.05,,77.0,88.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-09 02:00:00,21,2004,1,1,0,3A,32.51426124092568,77.64025258400233,78.52708773253967,0.0,0.05,,75.92,91.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-09 03:00:00,21,2004,1,1,0,3A,32.51426124092568,77.80374879011733,78.70741541790314,0.0,0.05,,77.0,82.0,0.0,0.0,24.0,0.05,0.0,0.4
2006-08-09 04:00:00,21,2004,1,1,0,3A,32.51426124092568,77.87255517499725,78.81332181696582,0.0,0.05,,75.92,85.0,0.0,0.0,24.0,0.05,0.0,0.4
